"Daily Weather Observations for Newcastle, New South Wales for August 2021"
"Prepared at 16:00 UTC on Saturday 16 October 2021   IDCJDW2097.202108"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Nobbys Head, but cloud from Newcastle University."
"Temperature, humidity, wind and rainfall observations are from Newcastle Nobbys Signal Station AWS {station 061055}"
"Cloud observations are from Newcastle University {station 061390}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-08-1,10.9,25.4,0,,,WNW,50,14:46,17.5,74,,NW,20,,24.2,42,,WNW,30,
,2021-08-2,11.9,19.6,1.0,,,SSW,44,00:37,15.6,74,,NW,6,,17.5,65,,ENE,28,
,2021-08-3,14.3,20.6,1.0,,,NW,57,14:29,14.9,100,,NNW,19,,20.0,45,,NW,37,
,2021-08-4,10.5,17.0,0,,,,,,12.7,61,,WNW,54,,16.6,35,,W,39,
,2021-08-5,9.3,20.8,0,,,WNW,52,07:45,12.3,70,,WNW,33,,17.2,51,,SSE,20,
,2021-08-6,9.0,20.4,0,,,NW,35,15:20,12.8,66,,WNW,22,,19.3,40,,WNW,19,
,2021-08-7,8.9,17.9,0,,,,,,11.9,65,,WNW,30,,17.2,47,,NW,24,
,2021-08-8,9.3,16.3,1.2,,,SE,46,10:17,12.5,94,,SW,15,,15.8,67,,ESE,33,
,2021-08-9,12.4,19.0,2.2,,,ENE,35,01:38,14.0,75,,NW,9,,17.7,59,,NE,17,
,2021-08-10,9.9,22.5,0,,,NE,30,16:27,13.5,88,,NW,22,,17.6,83,,ENE,20,
,2021-08-11,10.9,23.2,0,,,NW,33,06:53,13.4,78,,NW,19,,20.4,58,,ENE,13,
,2021-08-12,13.4,20.8,0,,,S,31,06:33,15.3,76,,NW,7,,17.6,62,,SE,24,
,2021-08-13,9.9,17.0,0.4,,,SSW,22,08:12,14.3,71,,SSW,9,,16.5,69,,ESE,15,
,2021-08-14,8.9,18.4,0,,,SSW,30,02:58,14.2,73,,W,7,,17.7,68,,ESE,17,
,2021-08-15,9.0,21.2,0,,,SW,26,22:44,13.8,91,,WNW,13,,18.3,73,,SE,17,
,2021-08-16,9.8,21.7,0,,,WNW,52,09:11,13.9,53,,WNW,31,,21.2,34,,WNW,26,
,2021-08-17,9.3,17.8,0,,,SE,31,21:47,13.3,61,,WNW,20,,16.4,49,,SE,19,
,2021-08-18,8.5,,0,,,S,31,00:57,14.7,70,,WNW,7,,,,,SSE,15,
,2021-08-19,,,0,,,NE,31,17:40,,,,NW,6,,,,,ENE,20,
,2021-08-20,,23.8,0,,,WNW,46,14:00,,,,NW,17,,23.3,30,,NW,28,
,2021-08-21,13.0,20.5,,,,SW,35,09:07,15.3,67,,SW,19,,19.9,50,,NW,24,
,2021-08-22,11.1,24.1,0,,,NE,30,17:55,15.6,62,,NW,19,,20.3,69,,ENE,20,
,2021-08-23,15.4,24.2,0,,,WNW,54,22:34,18.4,62,,NNW,20,,22.6,51,,NNW,22,
,2021-08-24,11.1,13.0,22.4,,,,,,11.6,95,,WNW,17,,9.7,91,,,,
,2021-08-25,9.0,16.3,8.2,,,,,,12.7,53,,,,,15.6,46,,,,
,2021-08-26,9.0,16.6,0,,,,,,14.5,54,,,,,15.5,58,,,,
,2021-08-27,8.9,19.0,0,,,,,,12.9,68,,,,,17.9,35,,WNW,24,
,2021-08-28,8.3,18.0,0,,,WSW,44,10:45,13.0,50,,WNW,24,,16.8,51,,SSW,13,
,2021-08-29,6.8,18.9,0,,,ENE,35,14:45,12.7,56,,NW,19,,17.2,56,,ENE,26,
,2021-08-30,9.3,18.2,0,,,NW,31,06:49,15.6,54,,NW,13,,17.2,49,,SE,15,
,2021-08-31,9.3,23.8,0,,,ENE,28,16:29,15.2,61,,WNW,13,,18.6,64,,E,19,
