"Daily Weather Observations for Newcastle University, New South Wales for September 2020"
"Prepared at 13:00 UTC on Wednesday 13 October 2021   IDCJDW2098.202009"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Newcastle University {station 061390}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-09-1,10.8,18.8,0,,,,,,15.8,57,5, ,Calm,,,,,,,
,2020-09-2,6.3,23.8,0,,,,,,13.2,75,6, ,Calm,,,,,,,
,2020-09-3,10.8,28.2,0,,,,,,20.0,55,0,NW,9,,,,,,,
,2020-09-4,13.8,,0,,,,,,18.3,55,8, ,Calm,,,,,,,
,2020-09-5,,27.2,,,,,,,,,,,,,,,,,,
,2020-09-6,12.2,20.2,6.4,,,,,,18.0,53,6,SE,9,,,,,,,
,2020-09-7,11.8,23.0,0,,,,,,18.9,61,0, ,Calm,,,,,,,
,2020-09-8,13.8,25.3,0,,,,,,15.8,71,0,E,9,,,,,,,
,2020-09-9,11.8,18.2,0,,,,,,16.8,91,8,SE,46,,,,,,,
,2020-09-10,12.2,,10.6,,,,,,15.5,69,6,SW,28,,,,,,,
,2020-09-11,11.5,20.0,3.2,,,,,,16.0,79,7, ,Calm,,,,,,,
,2020-09-12,8.1,23.2,0.2,,,,,,15.0,79,0,NW,9,,,,,,,
,2020-09-13,8.8,26.0,0,,,,,,16.5,55,6,SE,9,,,,,,,
,2020-09-14,11.0,24.5,0,,,,,,19.8,58,0, ,Calm,,,,,,,
,2020-09-15,13.8,23.4,0,,,,,,19.0,74,7, ,Calm,,,,,,,
,2020-09-16,12.2,27.8,0,,,,,,18.8,78,0, ,Calm,,,,,,,
,2020-09-17,12.2,30.0,0,,,,,,22.0,60,1, ,Calm,,,,,,,
,2020-09-18,15.2,23.6,0.2,,,,,,16.5,94,8, ,Calm,,,,,,,
,2020-09-19,16.0,25.0,0,,,,,,21.0,73,5,NE,9,,,,,,,
,2020-09-20,16.4,20.6,0.2,,,,,,17.4,91,8,NE,9,,,,,,,
,2020-09-21,13.2,29.2,5.8,,,,,,20.6,78,1, ,Calm,,,,,,,
,2020-09-22,15.8,28.3,2.2,,,,,,24.0,71,4,NW,19,,,,,,,
,2020-09-23,12.8,25.7,0,,,,,,20.0,48,0,NE,19,,,,,,,
,2020-09-24,10.7,20.6,0,,,,,,17.2,50,1,SW,19,,,,,,,
,2020-09-25,7.4,25.8,0,,,,,,15.8,60,0,NE,9,,,,,,,
,2020-09-26,7.2,,2.8,,,,,,12.6,54,2,NW,46,,,,,,,
,2020-09-27,,20.0,0,,,,,,,,,,,,,,,,,
,2020-09-28,8.2,19.5,0,,,,,,16.8,49,3,SE,9,,,,,,,
,2020-09-29,7.2,20.8,0,,,,,,14.8,81,6, ,Calm,,,,,,,
,2020-09-30,10.8,,0,,,,,,16.4,58,7, ,Calm,,,,,,,
