"Daily Weather Observations for Thredbo Village, New South Wales for December 2020"
"Prepared at 13:00 UTC on Sunday 10 October 2021   IDCJDW2133.202012"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Thredbo Village {station 071041}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-12-1,9.5,25.9,0,,,,,,23.0,29,0,NW,9,,25.1,44,4,W,19,
,2020-12-2,9.5,19.5,2.6,,,,,,15.0,11,0,WNW,19,,18.2,28,5,NW,13,
,2020-12-3,10.0,20.0,0,,,,,,14.8,20,3,NW,22,,19.0,24,0,NW,19,
,2020-12-4,3.0,21.0,0,,,,,,15.5,28,0,WNW,13,,20.0,20,0,WSW,31,
,2020-12-5,2.0,23.2,0,,,,,,18.0,22,5,NE,17,,21.5,29,8,SE,28,
,2020-12-6,4.0,8.1,40.2,,,,,,6.0,72,7,WSW,37,,6.8,69,7,W,7,
,2020-12-7,4.4,9.1,9.5,,,,,,5.1,90,8,WNW,19,,8.2,65,7,SW,6,
,2020-12-8,2.0,13.5,14.2,,,,,,3.5,92,8,W,9,,11.2,54,5,WSW,13,
,2020-12-9,0.5,19.0,0.2,,,,,,13.0,42,0, ,Calm,,17.5,43,2,SW,6,
,2020-12-10,6.5,17.0,0,,,,,,13.5,59,1,S,9,,16.5,42,7,SW,9,
,2020-12-11,-2.0,17.0,0,,,,,,7.5,62,0,ENE,7,,16.5,34,0,SW,4,
,2020-12-12,2.0,18.0,0,,,,,,10.0,54,0,E,7,,17.0,86,1,NE,7,
,2020-12-13,1.2,22.0,0,,,,,,12.5,53,0, ,Calm,,20.5,41,6,SW,4,
,2020-12-14,4.0,24.5,0,,,,,,15.2,49,0, ,Calm,,23.5,,1, ,Calm,
,2020-12-15,7.2,24.0,0,,,,,,18.5,54,7, ,Calm,,23.0,35,8,W,4,
,2020-12-16,10.5,20.0,3.4,,,,,,14.8,82,8,E,2,,18.0,77,8,SW,4,
,2020-12-17,13.5,22.2,5.8,,,,,,17.5,77,7,S,7,,21.5,56,4,WSW,13,
,2020-12-18,12.2,19.5,12.7,,,,,,16.5,40,6,WNW,11,,18.5,27,1,WSW,13,
,2020-12-19,5.0,18.5,0,,,,,,11.5,61,2,NNE,22,,18.0,26,4,SW,7,
,2020-12-20,2.5,18.0,0,,,,,,11.5,56,0,NE,4,,17.0,31,1,NW,9,
,2020-12-21,5.5,17.5,0,,,,,,15.0,35,4, ,Calm,,17.0,27,7,SW,7,
,2020-12-22,8.0,14.5,9.2,,,,,,11.0,72,6,NW,37,,14.0,51,3,NW,37,
,2020-12-23,6.0,15.8,5.0,,,,,,8.5,87,8,NW,4,,15.5,57,5,SW,6,
,2020-12-24,5.2,19.0,0,,,,,,14.8,24,0,W,4,,17.5,43,2,SW,2,
,2020-12-25,6.2,16.0,0,,,,,,7.5,91,8,E,6,,13.8,66,7,S,6,
,2020-12-26,7.0,19.6,0,,,,,,13.5,66,5,SE,7,,17.0,51,5,SW,4,
,2020-12-27,4.0,23.0,0,,,,,,18.2,35,1,E,9,,21.5,35,6,SW,9,
,2020-12-28,10.5,22.0,0.8,,,,,,19.0,43,1, ,Calm,,20.0,43,4,NE,19,
,2020-12-29,5.5,16.0,0.4,,,,,,8.5,75,7,N,4,,,,,,,
,2020-12-30,7.0,21.5,0,,,,,,15.0,70,1,S,4,,20.0,48,6,SE,6,
,2020-12-31,7.2,19.7,0,,,,,,16.7,65,7, ,Calm,,16.0,71,7,SE,9,
