"Daily Weather Observations for Broken Hill Airport, New South Wales for May 2021"
"Prepared at 13:00 UTC on Tuesday 19 October 2021   IDCJDW2168.202105"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Broken Hill Airport AWS {station 047048}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-05-1,12.9,26.5,0,,,NNE,39,10:58,19.5,45,,NNE,20,1024.7,25.9,26,,NNE,19,1021.8
,2021-05-2,13.4,28.0,0,,,N,30,11:22,22.3,46,,NNE,17,1022.8,27.4,23,,NNW,9,1019.6
,2021-05-3,11.4,21.4,0,,,S,37,15:44,15.7,61,,S,20,1021.4,20.6,44,7,SSW,24,1019.5
,2021-05-4,8.0,15.8,4.2,,,S,52,12:42,9.7,81,2,S,31,1023.9,15.6,35,,S,39,1020.5
,2021-05-5,5.7,18.6,0,,,S,41,12:22,10.6,68,,S,30,1022.8,18.0,41,,S,28,1020.1
,2021-05-6,7.5,19.7,0,,,SSW,30,15:56,11.9,56,,WSW,6,1020.7,19.2,33,3,SW,20,1017.5
,2021-05-7,7.7,24.4,0,,,NW,31,21:45,17.8,35,7,WNW,15,1017.1,23.5,22,1,W,11,1013.4
,2021-05-8,13.2,16.9,4.8,,,WNW,26,03:30,13.8,88,7, ,Calm,1017.2,16.5,82,8,NNW,9,1015.7
,2021-05-9,10.4,21.3,1.0,,,WNW,22,15:17,14.0,94,2,S,4,1020.3,20.0,57,1,WNW,11,1017.3
,2021-05-10,12.4,21.1,0,,,W,61,15:35,16.1,74,,NNW,17,1016.7,21.0,46,4,W,28,1013.7
,2021-05-11,7.8,15.7,0.6,,,S,52,09:13,10.1,59,,S,37,1022.5,15.2,42,,S,30,1020.7
,2021-05-12,4.0,17.7,0,,,SSW,20,09:28,9.0,75,,SW,13,1023.3,17.0,44,,SSW,7,1019.6
,2021-05-13,7.6,20.5,0,,,SW,41,20:34,13.2,52,,NW,17,1019.3,20.1,31,,WSW,28,1016.1
,2021-05-14,6.1,18.1,0,,,SSW,41,12:54,11.8,68,,SW,13,1022.4,16.6,49,8,SW,26,1019.7
,2021-05-15,7.5,16.2,0,,,SSW,48,10:11,12.0,72,,SW,20,1024.7,15.3,47,4,SSW,28,1023.3
,2021-05-16,3.9,15.1,0,,,SW,31,14:31,10.6,54,8,S,17,1028.1,14.4,40,,SW,17,1025.3
,2021-05-17,2.2,16.0,0,,,SSW,28,12:21,9.6,68,8, ,Calm,1029.7,15.4,48,,SSW,11,1027.5
,2021-05-18,3.4,19.0,0,,,NNW,24,13:38,13.3,61,,NE,11,1030.2,18.1,39,,N,9,1026.7
,2021-05-19,4.7,20.2,0,,,NNE,26,10:43,12.6,62,1,NNE,11,1028.6,20.0,28,1,N,11,1025.3
,2021-05-20,7.8,20.9,0,,,ENE,24,10:18,14.6,46,7,SW,7,1028.7,19.9,26,2,SSE,11,1026.5
,2021-05-21,7.2,20.4,0,,,ENE,31,09:51,14.3,46,,E,15,1029.5,19.5,26,,ENE,17,1026.1
,2021-05-22,8.5,19.8,0,,,NE,26,09:21,14.7,46,7,ENE,13,1025.5,19.2,31,,ENE,13,1022.0
,2021-05-23,6.5,21.7,0,,,NE,28,09:55,15.6,43,,NNE,15,1024.7,21.5,31,,NE,15,1022.3
,2021-05-24,9.9,25.2,0,,,NNE,50,12:15,16.5,52,,NNE,24,1023.4,24.5,27,,N,31,1018.9
,2021-05-25,16.1,21.4,0,,,N,61,09:25,20.1,38,8,N,28,1014.8,17.4,70,8,WNW,31,1014.8
,2021-05-26,7.3,16.9,0,,,SSW,44,14:21,11.7,68,,SW,22,1024.9,15.2,40,1,SSW,28,1024.4
,2021-05-27,2.4,16.9,0,,,SSW,35,14:25,10.2,77,,SSW,11,1032.1,16.3,45,,SSW,26,1029.8
,2021-05-28,4.6,15.8,0,,,S,39,11:51,9.1,95,8,S,19,1033.2,15.5,49,,SSE,26,1030.0
,2021-05-29,4.6,13.2,0,,,SSE,35,13:32,7.2,71,,ESE,19,1031.4,12.8,42,,SE,19,1028.2
,2021-05-30,-0.2,17.8,0,,,ENE,26,10:35,9.0,49,,ENE,13,1028.2,16.9,21,,E,9,1025.1
,2021-05-31,0.1,17.6,0,,,NNE,28,11:15,10.3,32,,NNE,11,1023.6,17.0,30,,N,15,1020.3
