"Daily Weather Observations for Montague Island, New South Wales for May 2021"
"Prepared at 13:00 UTC on Tuesday 19 October 2021   IDCJDW2083.202105"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Temperature, humidity, wind, pressure and rainfall observations are from Montague Island Lighthouse {station 069017}"
"Cloud observations are from Narooma (Marine Rescue) {station 069022}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-05-1,15.7,20.7,0,,,N,44,20:38,17.6,79,,NNW,17,1029.6,19.9,83,2,NE,31,1026.7
,2021-05-2,16.5,21.0,0,,,NNE,52,19:44,17.5,88,6,NNW,11,1026.9,20.4,79,6,NNE,31,1023.0
,2021-05-3,16.1,22.0,0,,,WSW,78,19:41,18.3,85,2,NNW,17,1020.1,20.1,68,6,ENE,9,1016.6
,2021-05-4,14.3,18.5,20.8,,,SW,52,23:08,15.6,90,8,WSW,20,1016.9,15.3,97,8,SSW,37,1015.8
,2021-05-5,13.5,20.0,29.8,,,SSE,67,10:28,18.2,95,7,SSE,54,1017.8,17.7,99,,S,52,1016.7
,2021-05-6,16.5,20.2,8.0,,,E,72,11:08,19.9,85,8,SE,30,1019.5,19.6,91,8,ESE,37,1016.7
,2021-05-7,16.9,19.6,25.0,,,SE,41,04:45,17.1,100,8,SW,26,1014.0,19.0,91,7,SW,15,1011.0
,2021-05-8,15.9,20.2,3.0,,,SSE,37,23:18,18.3,91,7,W,6,1011.8,19.1,86,,E,11,1011.3
,2021-05-9,16.4,20.2,0,,,SSE,33,00:06,18.1,83,5,W,7,1019.1,19.3,77,1,NNE,22,1015.8
,2021-05-10,15.6,22.6,0,,,N,39,12:50,16.9,80,0,NNW,20,1012.6,21.7,57,4,NNW,17,1008.7
,2021-05-11,15.0,18.1,1.2,,,W,69,19:37,17.2,79,3,WSW,22,1014.2,15.9,83,7,SSW,44,1014.9
,2021-05-12,12.8,19.4,1.4,,,SW,33,09:21,17.2,84,1,SW,22,1020.9,18.7,78,7,S,19,1018.5
,2021-05-13,14.1,19.3,0,,,WNW,35,20:05,17.1,75,1,WNW,6,1013.1,18.3,65,6,NE,7,1008.3
,2021-05-14,12.5,18.1,0,,,SSW,54,03:08,15.1,49,1,W,15,1010.7,16.3,45,1,ESE,11,1009.5
,2021-05-15,12.2,16.6,0,,,WSW,104,14:49,13.4,60,2,SW,20,1008.6,11.9,61,7,WSW,76,1010.6
,2021-05-16,9.1,14.9,0,,,WSW,50,00:16,11.6,54,1,W,26,1020.2,14.1,46,1,NNE,13,1016.6
,2021-05-17,11.5,17.0,0,,,SW,65,08:44,14.7,49,3,SW,48,1021.0,16.0,44,,SSW,24,1021.9
,2021-05-18,11.1,14.9,0,,,SW,43,04:27,13.3,60,0,WSW,15,1028.6,14.3,63,0,SE,6,1026.1
,2021-05-19,11.6,17.0,0,,,NW,22,21:41,14.3,76,1,W,9,1027.7,15.6,70,0,SSW,6,1025.1
,2021-05-20,11.7,19.6,0,,,SSW,35,23:27,15.7,50,4,WSW,17,1025.5,18.2,41,6,NE,2,1024.7
,2021-05-21,13.9,16.3,0,,,SSW,48,07:29,14.7,61,1,SSW,31,1031.5,15.1,65,,SE,20,1029.1
,2021-05-22,12.6,17.9,0,,,NE,31,15:16,15.6,65,2,W,13,1027.5,17.5,66,0,NE,22,1024.3
,2021-05-23,13.7,17.1,0,,,SW,26,09:48,16.3,72,5,SW,15,1027.7,15.1,93,7,S,11,1027.4
,2021-05-24,14.5,18.9,1.0,,,NNE,35,16:58,16.9,80,6,WNW,11,1030.7,18.0,77,7,NNE,17,1027.9
,2021-05-25,15.5,19.8,5.4,,,NNE,80,15:22,17.3,82,4,N,26,1023.2,19.3,74,4,NNE,59,1015.1
,2021-05-26,16.9,19.5,0,,,NNE,69,00:02,17.6,49,1,NNW,20,1013.4,18.2,43,6,NNE,13,1013.5
,2021-05-27,11.9,18.8,0,,,WSW,46,14:03,13.9,49,1,WNW,24,1021.6,17.9,39,2,WSW,26,1019.5
,2021-05-28,10.8,13.9,0,,,SSW,81,11:45,11.9,58,4,SW,48,1024.3,12.8,56,3,SW,52,1025.5
,2021-05-29,10.2,14.3,0,,,WSW,76,05:32,11.7,59,1,WSW,50,1029.2,13.6,57,1,SSW,44,1027.7
,2021-05-30,11.2,15.1,0,,,SW,65,00:36,12.7,69,6,SW,39,1029.2,14.2,64,4,SSW,20,1027.0
,2021-05-31,10.4,15.1,0,,,SW,30,00:32,13.0,69,1,WSW,9,1025.5,14.7,69,0,NNE,7,1022.5
