"Daily Weather Observations for Glen Innes Airport, New South Wales for September 2021"
"Prepared at 13:00 UTC on Thursday 21 October 2021   IDCJDW2173.202109"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Glen Innes Airport AWS {station 056243}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-09-1,2.0,22.4,0,,,W,30,11:06,16.3,67,,ESE,4,1030.4,19.7,47,,SW,7,1026.1
,2021-09-2,7.9,15.7,0,,,E,41,16:03,13.3,91,,ESE,20,1030.6,14.6,71,,E,28,1027.7
,2021-09-3,5.6,16.4,0,,,E,39,11:00,11.9,82,,E,19,1028.0,14.6,57,,NE,17,1024.2
,2021-09-4,1.1,18.7,0.2,,,NW,30,15:24,12.8,72,,N,11,1024.2,16.7,52,,WNW,11,1019.7
,2021-09-5,4.4,11.5,0.6,,,WNW,56,10:40,11.3,99,,NW,30,1017.9,7.0,78,,WSW,24,1017.2
,2021-09-6,-1.2,15.4,7.2,,,SW,39,13:17,7.1,68,,WSW,11,1023.9,14.5,35,,WSW,24,1021.8
,2021-09-7,-5.4,16.9,0,,,WSW,46,14:56,9.4,43,,SSE,20,1028.5,15.4,24,,SW,30,1026.4
,2021-09-8,-2.9,18.6,0,,,ESE,31,08:23,10.9,66,,E,20,1031.1,17.8,32,,SW,7,1028.2
,2021-09-9,-3.0,20.2,0,,,WNW,31,13:56,13.9,57,,WNW,13,1031.1,19.4,38,,W,17,1027.5
,2021-09-10,-3.2,20.9,0,,,W,30,10:08,14.4,47,,WSW,19,1026.8,20.6,31,,WSW,13,1023.5
,2021-09-11,-3.2,21.9,0,,,WNW,35,13:18,16.2,47,,NW,13,1022.3,20.9,28,,NNW,19,1018.1
,2021-09-12,1.0,20.8,0,,,NW,52,10:53,15.2,59,,NW,30,1016.6,20.7,50,,NW,28,1012.9
,2021-09-13,10.7,20.7,0,,,WNW,59,13:36,16.6,61,,NW,28,1014.0,17.9,41,,WNW,35,1012.3
,2021-09-14,-3.5,11.9,0,,,WSW,48,10:16,8.2,50,,WSW,26,1016.4,11.0,58,,S,24,1016.2
,2021-09-15,-0.2,16.8,0,,,SSE,35,09:00,10.0,66,,SSE,26,1020.5,16.0,36,,SW,20,1017.7
,2021-09-16,-1.7,16.8,0,,,SE,28,06:10,9.9,70,,E,11,1021.7,16.1,28,,W,15,1018.3
,2021-09-17,-0.7,18.5,0.2,,,NNW,31,14:47,11.4,76,,NNW,13,1023.3,16.1,45,,NW,13,1020.4
,2021-09-18,1.1,21.1,0,,,SW,57,22:22,15.0,72,,NW,30,1023.2,18.7,60,,NW,30,1020.5
,2021-09-19,2.0,21.7,0.6,,,W,35,15:00,14.2,53,,ESE,15,1024.2,20.8,26,,W,20,1020.9
,2021-09-20,-3.7,21.4,0,,,WNW,56,14:52,16.9,32,,WNW,26,1020.4,20.4,37,,NW,39,1014.9
,2021-09-21,4.8,10.1,0,,,SW,63,14:10,8.3,42,,WSW,30,1013.6,4.8,51,,SSW,33,1013.7
,2021-09-22,-0.7,15.8,0,,,SSE,44,06:49,9.1,53,,S,24,1020.9,14.9,29,,SSE,7,1019.5
,2021-09-23,-3.8,18.6,0,,,NW,33,12:20,13.4,48,,WNW,6,1023.0,17.8,34,,W,17,1019.9
,2021-09-24,-3.1,19.9,0,,,WNW,48,12:08,14.5,49,,NW,24,1019.9,18.9,33,,WNW,30,1015.8
,2021-09-25,-1.9,20.9,0,,,W,46,11:23,17.2,35,,WNW,15,1017.9,18.6,28,,WNW,30,1016.2
,2021-09-26,0.8,18.7,0,,,E,50,17:34,13.3,69,,E,19,1020.9,18.1,44,,E,20,1018.1
,2021-09-27,6.4,15.7,0,,,ESE,48,00:39,10.4,77,,ESE,30,1023.9,14.9,63,,E,20,1019.4
,2021-09-28,6.8,16.4,0,,,E,33,08:11,11.3,69,,ENE,17,1023.0,15.9,61,,N,17,1019.1
,2021-09-29,4.0,12.2,1.2,,,NE,39,18:28,9.6,95,,NNE,15,1021.6,11.6,96,,NNE,13,1017.5
,2021-09-30,8.0,14.0,32.8,,,NNW,83,16:51,11.9,90,,NNW,15,1017.2,13.6,98,,N,13,1013.0
