"Daily Weather Observations for Wilcannia, New South Wales for September 2020"
"Prepared at 13:00 UTC on Wednesday 13 October 2021   IDCJDW2144.202009"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Wilcannia Aerodrome."
"Observations were drawn from Wilcannia Aerodrome AWS {station 046012}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-09-1,-0.5,21.0,0,,,NE,30,08:58,11.2,50,,NE,20,1023.0,20.4,25,,ENE,15,1017.7
,2020-09-2,9.4,31.0,0,,,NW,52,14:24,17.5,34,,NNE,24,1015.1,30.6,11,,NW,33,1011.2
,2020-09-3,13.3,28.0,0,,,WNW,46,03:06,19.2,35,,S,6,1015.9,27.3,21,,SW,13,1013.7
,2020-09-4,7.8,24.0,0,,,WSW,35,16:52,16.7,40,,SSE,17,1019.9,23.2,21,,WSW,13,1016.2
,2020-09-5,7.1,24.3,0,,,SW,33,14:43,16.9,36,,SSW,11,1021.2,23.0,25,,WSW,17,1019.3
,2020-09-6,7.8,25.6,0,,,NE,28,09:25,16.4,45,,NE,20,1025.0,24.4,21,,E,11,1021.5
,2020-09-7,7.7,27.8,0,,,N,33,15:49,17.3,39,,ENE,20,1025.6,27.3,15,,NNE,17,1021.2
,2020-09-8,12.9,34.7,0,,,NW,41,12:39,23.5,39,,NNE,24,1023.2,33.9,14,,WNW,17,1020.4
,2020-09-9,16.8,23.2,0,,,SSE,37,01:58,18.9,49,,S,20,1025.1,21.4,45,,S,22,1023.3
,2020-09-10,7.3,26.1,0.4,,,SE,26,13:58,15.5,73,,ESE,13,1023.7,25.3,28,,SSW,13,1020.0
,2020-09-11,8.5,25.3,0,,,NE,41,08:49,16.8,49,,ENE,28,1027.1,24.8,25,,NNE,22,1023.2
,2020-09-12,7.6,27.8,0,,,N,43,12:10,19.0,38,,NE,22,1025.4,27.1,23,,N,20,1020.3
,2020-09-13,16.7,29.0,0,,,SSE,35,23:54,22.0,24,,WNW,11,1022.8,28.8,17,,WSW,20,1019.6
,2020-09-14,13.3,24.6,0,,,SSE,46,00:20,14.1,49,,SSE,24,1028.5,24.2,16,,SSE,22,1024.8
,2020-09-15,6.9,25.7,0,,,E,31,10:22,16.3,46,,SE,19,1028.8,24.6,20,,SE,11,1024.2
,2020-09-16,7.4,32.6,0,,,NE,39,14:15,20.9,24,,NE,11,1022.3,31.2,15,,N,19,1015.9
,2020-09-17,14.9,34.1,0,,,N,44,13:28,27.3,22,,N,17,1018.3,32.1,16,,NW,17,1015.8
,2020-09-18,19.7,32.4,0,,,ENE,48,16:11,24.6,32,,ENE,20,1022.1,31.3,16,,ENE,30,1016.7
,2020-09-19,15.9,19.7,2.0,,,NE,65,12:03,15.9,86,,ENE,28,1015.1,17.3,93,,NE,30,1009.1
,2020-09-20,,26.6,43.8,,,NNW,43,16:20,19.7,63,,NW,17,1012.1,26.1,34,,NW,20,1008.2
,2020-09-21,13.0,23.5,0,,,SW,43,05:58,19.3,65,,SSW,20,1008.8,22.2,37,,SSW,11,1007.7
,2020-09-22,9.7,23.2,0,,,WNW,46,14:07,17.5,48,,WSW,26,1015.7,22.6,29,,W,28,1013.6
,2020-09-23,8.0,20.5,0,,,W,48,12:01,15.6,53,,SW,17,1020.2,20.0,27,,W,24,1017.1
,2020-09-24,6.4,21.1,0,,,W,44,17:06,13.6,57,,SSE,9,1019.9,20.7,29,,NW,22,1013.5
,2020-09-25,8.0,16.0,1.2,,,W,65,15:57,8.1,90,,SW,33,1009.5,15.6,35,,W,43,1009.6
,2020-09-26,3.9,17.3,2.0,,,SSW,35,14:04,10.9,63,,SW,22,1021.8,15.6,35,,SW,20,1020.1
,2020-09-27,4.2,18.8,0,,,S,31,13:23,13.3,57,,SSE,15,1027.1,18.1,33,,WSW,11,1023.6
,2020-09-28,4.9,21.1,0,,,ENE,30,09:03,16.4,39,,E,19,1027.1,20.0,29,,ESE,9,1023.0
,2020-09-29,7.0,25.4,0,,,ENE,33,09:16,17.6,43,,NE,24,1021.9,24.9,17,,NE,9,1016.9
,2020-09-30,13.0,27.0,0,,,W,44,16:13,22.3,34,,W,15,1012.8,25.9,29,,W,26,1010.1
