"Daily Weather Observations for Nerriga, New South Wales for October 2020"
"Prepared at 13:00 UTC on Tuesday 12 October 2021   IDCJDW2096.202010"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Nerriga AWS {station 069128}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-10-1,9.7,17.2,1.8,,,WNW,61,13:37,13.0,65,,WNW,33,1015.2,16.4,34,,WNW,33,1015.1
,2020-10-2,4.3,22.3,0,,,NW,37,13:13,13.5,57,,NW,6,1024.4,21.6,33,,NW,17,1022.9
,2020-10-3,8.2,26.8,0,,,WNW,39,13:08,17.6,49,,NNW,6,1026.8,25.9,21,,WNW,20,1021.6
,2020-10-4,11.5,27.6,0,,,WNW,44,10:36,16.1,58,,WNW,4,1021.5,27.0,26,,NW,28,1017.8
,2020-10-5,12.8,26.6,0,,,NW,63,11:58,19.9,40,,NW,20,1017.4,26.0,35,,NW,30,1015.5
,2020-10-6,10.1,17.8,1.8,,,ESE,28,17:37,10.8,100,,SE,4,1022.3,16.5,77,,E,11,1020.6
,2020-10-7,10.6,16.0,2.8,,,NE,24,21:58,13.8,100,,SE,6,1020.9,15.3,100,,ESE,9,1018.8
,2020-10-8,13.1,18.1,3.6,,,NW,67,16:05,15.1,96,,N,17,1011.0,16.4,70,,NW,30,1009.0
,2020-10-9,9.0,16.1,1.8,,,W,61,17:27,11.8,72,,WNW,20,1013.0,14.3,57,,WNW,35,1012.7
,2020-10-10,4.6,18.9,0,,,W,56,15:37,10.9,75,,NNW,7,1019.1,18.3,41,,WNW,30,1016.6
,2020-10-11,7.5,21.6,0,,,W,46,11:37,13.5,63,,NW,11,1021.2,20.0,41,,WNW,22,1019.5
,2020-10-12,9.7,23.6,0,,,NW,33,12:59,12.8,83,,ENE,11,1024.7,22.4,41,,NW,17,1020.5
,2020-10-13,6.9,25.6,0,,,ESE,44,17:56,14.4,79,,ENE,4,1023.5,23.2,31,,NNE,4,1021.4
,2020-10-14,10.9,18.7,0.2,,,ENE,31,16:42,12.6,87,,SE,9,1027.8,17.9,66,,E,13,1024.3
,2020-10-15,9.4,26.3,0,,,WNW,50,12:22,15.1,81,,N,7,1020.3,25.5,37,,WNW,24,1015.1
,2020-10-16,12.0,14.4,2.0,,,E,28,16:58,12.1,98,,SE,9,1019.7,12.3,87,,SE,17,1018.9
,2020-10-17,9.2,23.0,1.6,,,W,59,12:56,14.2,91,,N,13,1012.6,21.4,47,,NW,26,1009.0
,2020-10-18,12.3,21.6,1.4,,,ESE,37,15:31,14.8,82,,WNW,13,1010.8,18.6,63,,E,22,1010.0
,2020-10-19,8.3,18.3,0.2,,,E,28,15:10,11.6,80,,ESE,11,1017.1,17.4,53,,ENE,6,1015.9
,2020-10-20,9.9,20.2,0,,,ENE,35,16:03,12.3,85,,ENE,15,1019.3,19.0,53,,NE,19,1016.5
,2020-10-21,11.6,24.3,0,,,NNW,30,11:21,15.1,78,,N,11,1016.6,21.9,35,,W,19,1013.0
,2020-10-22,12.3,23.0,0,,,E,30,13:41,15.6,84,,WNW,4,1016.0,19.4,79,,ENE,20,1013.3
,2020-10-23,9.4,27.4,3.2,,,NE,33,16:46,14.8,100,,E,9,1014.4,26.3,36,,N,9,1009.5
,2020-10-24,14.4,21.8,5.2,,,NW,65,10:40,18.2,82,,N,13,1005.1,18.7,88,,NW,15,1002.7
,2020-10-25,7.2,9.4,12.6,,,SSE,48,22:57,7.9,90,,SSE,15,1013.6,8.9,94,,SSE,24,1014.2
,2020-10-26,7.5,10.8,17.0,,,SSE,56,02:48,8.0,98,,SSE,22,1020.2,9.9,76,,SSE,33,1019.3
,2020-10-27,7.5,14.9,2.6,,,SSE,33,08:48,9.3,98,,S,13,1021.4,14.1,74,,SE,20,1019.1
,2020-10-28,8.9,18.4,0.4,,,ENE,30,13:21,12.2,87,,SSE,11,1019.7,16.6,74,,ESE,22,1015.9
,2020-10-29,10.1,19.6,0,,,ESE,31,13:10,12.5,89,,S,4,1014.0,16.1,68,,ESE,19,1010.2
,2020-10-30,8.7,19.4,0,,,SE,37,17:13,14.7,73,,ESE,7,1011.0,16.9,67,,ENE,19,1009.7
,2020-10-31,12.0,17.8,8.6,,,SE,43,09:14,12.5,100,,E,24,1009.5,13.7,72,,SW,19,1009.6
