"Daily Weather Observations for Brewarrina, New South Wales for September 2021"
"Prepared at 13:00 UTC on Thursday 21 October 2021   IDCJDW2019.202109"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Brewarrina Hospital {station 048015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-09-1,5.6,29.7,0,2.7,,,,,22.2,37,0,SE,4,,,,,,,
,2021-09-2,12.6,31.2,0,5.8,,,,,21.5,58,0,NE,4,,,,,,,
,2021-09-3,16.0,27.6,0,6.1,,,,,20.4,57,1,NNE,19,,,,,,,
,2021-09-4,15.5,19.4,0,6.0,,,,,18.2,71,8,NE,9,,,,,,,
,2021-09-5,9.3,18.6,8.4,1.0,,,,,12.6,76,1,S,9,,,,,,,
,2021-09-6,4.0,21.0,0,5.0,,,,,13.0,68,0,S,19,,,,,,,
,2021-09-7,3.4,23.0,0,3.2,,,,,12.9,69,0,SSE,19,,,,,,,
,2021-09-8,6.0,23.4,0,3.6,,,,,15.2,66,0,SE,9,,,,,,,
,2021-09-9,4.0,27.2,0,4.0,,,,,15.2,72,0,NE,4,,,,,,,
,2021-09-10,5.0,29.6,0,3.5,,,,,18.1,49,0, ,Calm,,,,,,,
,2021-09-11,9.1,31.5,0,5.2,,,,,23.2,40,0,N,9,,,,,,,
,2021-09-12,10.6,32.2,0,5.8,,,,,24.8,37,5,SW,4,,,,,,,
,2021-09-13,9.5,19.6,0,7.0,,,,,15.0,44,0,SSW,9,,,,,,,
,2021-09-14,3.3,21.0,0,6.0,,,,,13.0,61,0,SE,9,,,,,,,
,2021-09-15,3.0,22.9,0,4.0,,,,,16.4,40,0,SE,9,,,,,,,
,2021-09-16,5.7,25.0,0,5.6,,,,,17.4,44,0,SE,7,,,,,,,
,2021-09-17,10.0,30.1,0,4.0,,,,,20.5,39,0,NE,19,,,,,,,
,2021-09-18,14.3,27.2,0,6.6,,,,,19.6,53,7, ,Calm,,,,,,,
,2021-09-19,6.2,26.5,1.0,2.4,,,,,16.1,78,0,NE,4,,,,,,,
,2021-09-20,5.3,27.8,0,4.0,,,,,21.6,44,0,,4,,,,,,,
,2021-09-21,8.6,17.9,0,8.8,,,,,11.5,53,1,S,28,,,,,,,
,2021-09-22,4.0,22.0,0,6.0,,,,,15.1,50,0,S,9,,,,,,,
,2021-09-23,5.4,24.8,0,4.0,,,,,17.6,58,0, ,Calm,,,,,,,
,2021-09-24,5.9,28.9,0,4.0,,,,,21.0,45,0,N,4,,,,,,,
,2021-09-25,8.4,28.8,0,6.6,,,,,19.5,51,2,SE,19,,,,,,,
,2021-09-26,8.0,24.2,0,6.4,,,,,16.6,51,1,SSE,19,,,,,,,
,2021-09-27,10.5,28.5,0,4.0,,,,,19.2,68,2,NNE,9,,,,,,,
,2021-09-28,,26.8,0,5.4,,,,,21.3,71,1,NNE,28,,,,,,,
,2021-09-29,14.5,20.0,18.4,6.4,,,,,16.6,99,7,NNE,19,,,,,,,
,2021-09-30,12.7,28.7,13.8,6.3,,,,,19.0,81,1, ,Calm,,,,,,,
