"Daily Weather Observations for Marrangaroo, New South Wales for September 2020"
"Prepared at 13:00 UTC on Wednesday 13 October 2021   IDCJDW2110.202009"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Marrangaroo (Defence) {station 063308}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-09-1,3.1,15.0,0,,,ESE,17,03:18,6.4,73,,NNE,7,,14.6,44,,WNW,6,
,2020-09-2,-0.7,17.9,0,,,WNW,39,11:38,10.9,59,,WNW,9,,17.2,35,,WNW,13,
,2020-09-3,5.8,21.6,0,,,W,44,10:53,16.7,52,,NNW,15,,19.8,45,,WNW,11,
,2020-09-4,12.3,14.9,0,,,N,41,00:39,13.7,64,,W,11,,14.8,70,,NW,4,
,2020-09-5,2.4,14.2,5.6,,,WSW,26,08:56,8.7,67,,WSW,13,,13.3,53,,SW,13,
,2020-09-6,-0.8,15.0,0,,,E,26,11:32,9.0,78,,NE,9,,14.1,52,,NNW,11,
,2020-09-7,5.8,20.0,0,,,ENE,24,03:30,13.3,63,,NNE,6,,19.6,43,,NW,6,
,2020-09-8,1.3,20.6,0,,,SW,26,12:01,15.3,57,,NE,2,,20.4,46,,WNW,6,
,2020-09-9,7.2,12.4,5.0,,,E,22,19:07,11.9,94,,NNW,2,,9.7,92,,ESE,4,
,2020-09-10,5.8,10.9,13.0,,,ESE,33,07:39,7.5,81,,SSE,11,,10.0,64,,ESE,11,
,2020-09-11,5.4,13.9,0.4,,,E,24,10:03,8.3,79,,ENE,9,,13.6,58,,NNE,6,
,2020-09-12,0.9,17.2,0,,,WSW,26,13:10,10.6,72,,W,4,,17.0,52,,WNW,6,
,2020-09-13,2.5,16.7,0,,,WNW,30,09:16,14.1,50,,WNW,13,,11.5,71,,W,11,
,2020-09-14,1.5,18.6,0.2,,,SSW,22,10:09,14.2,58,, ,Calm,,18.2,38,,WSW,7,
,2020-09-15,3.5,19.4,0,,,N,22,09:51,13.4,71,,NNE,7,,18.7,45,,NNW,6,
,2020-09-16,3.2,20.4,0,,,NW,46,10:33,14.6,67,,NW,7,,19.4,42,,NW,11,
,2020-09-17,7.9,23.0,0,,,NNW,31,07:46,17.4,49,,WNW,13,,22.0,41,,NW,7,
,2020-09-18,8.4,14.7,0,,,E,20,02:33,10.7,87,,NE,4,,12.9,78,,E,7,
,2020-09-19,10.6,18.6,0,,,E,30,20:12,14.0,71,,NE,11,,17.3,62,,ENE,7,
,2020-09-20,10.9,18.1,13.8,,,NNW,31,12:16,11.7,92,,N,7,,14.3,73,,WNW,9,
,2020-09-21,11.3,22.6,1.0,,,NNW,46,21:52,17.9,68,,NW,9,,22.3,51,,NW,17,
,2020-09-22,10.9,18.1,13.2,,,W,39,16:02,13.8,51,,W,13,,17.0,33,,W,17,
,2020-09-23,3.1,14.3,0,,,W,43,17:48,10.8,52,,W,19,,12.2,50,,WSW,20,
,2020-09-24,5.3,13.1,0,,,WSW,39,12:16,7.0,69,,W,15,,12.3,47,,W,11,
,2020-09-25,3.4,13.3,0,,,WNW,70,15:40,11.2,54,,NNW,19,,12.3,48,,NNW,24,
,2020-09-26,0.8,7.6,6.8,,,WSW,63,11:56,3.5,72,,WNW,17,,6.9,63,,W,19,
,2020-09-27,2.4,11.8,0.2,,,SW,31,04:47,6.7,67,,SSW,7,,10.1,44,,SW,7,
,2020-09-28,-2.5,14.6,0,,,SW,15,14:32,8.5,69,,SW,6,,14.5,42,,W,6,
,2020-09-29,1.7,16.0,0,,,WSW,20,15:32,8.7,68,,N,6,,15.5,45,,W,7,
,2020-09-30,3.9,13.8,0,,,NNW,44,17:28,12.3,59,,NNW,9,,10.8,82,,NNW,13,
