"Daily Weather Observations for Scone, New South Wales for November 2020"
"Prepared at 13:00 UTC on Monday 11 October 2021   IDCJDW2121.202011"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Scone Airport AWS {station 061363}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-11-1,9.1,23.6,0.2,,,SSE,41,14:10,18.7,59,,W,9,1015.1,21.5,55,,SSW,15,1016.0
,2020-11-2,10.0,23.7,1.8,,,SE,41,15:04,17.3,67,,SSE,24,1025.8,21.6,49,,SE,22,1023.4
,2020-11-3,7.1,24.8,0,,,SSE,37,10:51,16.5,81,,S,9,1025.2,23.6,43,,SE,20,1020.6
,2020-11-4,7.4,30.1,0,,,W,26,13:59,16.2,80,,NE,4,1017.5,29.1,20,,W,20,1011.7
,2020-11-5,13.6,23.5,0,,,W,56,13:03,23.4,49,,WSW,13,1008.5,20.2,50,,WSW,28,1008.2
,2020-11-6,11.5,22.2,7.0,,,SSE,39,23:01,14.8,72,,S,17,1017.6,22.1,45,,SSE,9,1015.2
,2020-11-7,7.7,25.1,0.2,,,SE,46,17:02,15.9,75,,S,4,1018.9,24.2,38,,SSE,13,1018.1
,2020-11-8,11.7,23.4,0,,,SE,41,07:38,17.6,53,,ESE,22,1026.6,22.4,45,,SSE,19,1023.9
,2020-11-9,6.3,23.8,0,,,SSE,35,14:07,15.8,70,,SE,4,1026.4,23.2,39,,SSE,19,1022.0
,2020-11-10,6.7,25.7,0,,,SE,31,11:49,16.2,71,,SE,6,1023.7,24.9,30,,SE,11,1018.5
,2020-11-11,8.6,30.6,0,,,W,39,13:32,15.6,98,, ,Calm,1019.1,29.5,30,,ESE,11,1013.8
,2020-11-12,12.2,31.3,0,,,NW,35,14:23,25.3,43,,N,17,1011.5,30.1,30,,NW,15,1007.8
,2020-11-13,17.7,30.7,0,,,SW,65,14:49,23.0,53,,N,20,1006.0,29.2,38,,NNW,28,1001.7
,2020-11-14,12.4,29.0,13.2,,,SW,48,13:16,21.0,67,,NE,6,1009.5,28.5,25,,W,26,1008.3
,2020-11-15,9.3,32.9,0,,,NE,17,11:07,20.7,60,, ,Calm,1016.3,31.5,21,,SSW,7,1013.4
,2020-11-16,11.2,37.9,0,,,W,74,17:26,27.8,48,,NE,7,1013.8,37.4,18,,WNW,22,1009.2
,2020-11-17,19.1,28.3,0,,,S,41,10:23,21.9,61,,SSE,20,1017.9,28.1,47,,S,17,1016.0
,2020-11-18,12.0,28.4,0,,,SSE,43,17:17,20.3,60,,SE,13,1022.8,27.5,43,,S,19,1018.8
,2020-11-19,10.9,30.8,0,,,SE,30,12:25,18.9,74,,ESE,2,1022.3,30.0,41,,S,13,1017.5
,2020-11-20,14.9,36.5,0,,,NW,33,10:30,23.3,68,,ENE,4,1018.8,35.2,29,,NW,13,1015.3
,2020-11-21,18.3,32.3,0,,,S,61,19:52,22.7,62,,S,11,1021.1,31.9,46,,SE,13,1016.4
,2020-11-22,15.4,30.8,0.6,,,SSE,30,14:30,21.4,80,,E,4,1017.6,29.4,54,,SSE,17,1014.2
,2020-11-23,20.2,30.6,0.2,,,SW,57,13:27,26.9,52,,NNE,2,1009.7,25.1,47,,WSW,19,1009.8
,2020-11-24,13.2,28.1,0.4,,,SE,33,10:23,21.1,67,,SE,24,1010.5,26.8,37,,SE,20,1008.3
,2020-11-25,11.0,29.5,0,,,SSE,33,17:27,20.9,57,,ESE,11,1014.1,28.8,34,,SSW,15,1010.1
,2020-11-26,12.1,34.5,0,,,WNW,31,11:39,23.3,56,,ESE,2,1013.1,33.1,25,,ENE,7,1009.7
,2020-11-27,18.9,35.5,0,,,SSE,43,01:15,23.1,67,,S,13,1017.9,33.8,31,,NNW,7,1012.9
,2020-11-28,16.8,39.6,0,,,NW,46,14:23,31.2,33,,WNW,24,1013.1,38.6,19,,WNW,30,1008.7
,2020-11-29,23.7,41.5,0,,,NW,69,09:23,33.3,19,,NNW,35,1005.6,40.8,13,,NW,39,1001.9
,2020-11-30,18.7,28.2,0,,,SSE,56,12:08,21.5,62,,SE,31,1014.9,27.1,48,,S,35,1012.2
