"Daily Weather Observations for Lake Macquarie, New South Wales for April 2021"
"Prepared at 13:00 UTC on Wednesday 20 October 2021   IDCJDW2159.202104"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Cooranbong (Lake Macquarie AWS) {station 061412}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-04-1,12.9,24.3,2.4,,,ESE,19,13:44,17.1,100,, ,Calm,1024.8,22.5,69,,SE,9,1023.3
,2021-04-2,12.7,25.7,0,,,SE,19,12:26,18.2,100,, ,Calm,1026.6,25.1,59,,E,7,1025.8
,2021-04-3,11.1,25.6,0,,,ESE,26,14:07,18.0,100,, ,Calm,1025.9,24.9,65,,E,9,1022.3
,2021-04-4,11.3,27.9,0,,,NNE,19,12:42,20.7,87,, ,Calm,1020.1,25.0,63,,N,9,1016.7
,2021-04-5,12.8,26.7,0,,,ESE,19,12:04,21.6,86,,WSW,2,1019.5,25.0,69,,SE,6,1017.9
,2021-04-6,14.9,25.4,0,,,ESE,24,16:52,21.9,95,,SSE,2,1021.7,24.0,79,,E,7,1019.2
,2021-04-7,16.7,24.4,29.2,,,S,19,12:00,21.5,91,,SSE,2,1019.1,23.2,83,,SSE,6,1015.3
,2021-04-8,15.7,24.0,3.2,,,S,19,11:03,22.1,90,,S,4,1013.8,22.9,79,,ESE,4,1010.0
,2021-04-9,12.6,29.1,12.4,,,WNW,30,11:59,22.4,87,,ESE,7,1006.2,24.7,70,,W,6,1002.6
,2021-04-10,15.3,25.3,0.4,,,W,30,12:34,18.1,98,,SW,2,1006.9,24.7,36,,W,11,1003.9
,2021-04-11,9.1,20.1,0,,,WNW,43,11:25,17.1,44,,W,19,1010.7,19.7,29,,W,13,1010.5
,2021-04-12,6.7,20.4,0,,,W,22,02:31,15.8,46,,WSW,9,1019.8,20.0,38,,SW,7,1018.4
,2021-04-13,5.4,22.2,0,,,ESE,24,13:54,16.8,73,, ,Calm,1023.1,20.8,56,,E,9,1018.8
,2021-04-14,6.3,27.4,0,,,W,24,10:06,20.9,54,,NNE,4,1016.0,26.4,35,,NNW,6,1012.8
,2021-04-15,9.6,26.5,0,,,NNE,24,13:12,20.7,56,, ,Calm,1016.8,25.9,39,,N,6,1012.2
,2021-04-16,9.8,22.3,0,,,ESE,30,13:09,18.0,53,,SW,6,1020.5,17.5,83,,SSE,4,1021.1
,2021-04-17,14.1,16.6,1.8,,,NW,9,09:17,14.9,93,, ,Calm,1023.5,15.1,95,,NW,4,1021.9
,2021-04-18,7.2,22.3,6.8,,,ESE,17,14:09,16.6,90,, ,Calm,1022.1,20.8,63,, ,Calm,1019.0
,2021-04-19,6.6,23.9,0,,,N,17,12:17,15.8,86,, ,Calm,1019.3,23.3,47,,N,4,1014.9
,2021-04-20,5.4,23.8,0,,,WNW,28,10:57,16.8,83,, ,Calm,1016.5,22.8,43,,NNW,9,1011.3
,2021-04-21,8.5,21.4,0,,,WSW,31,09:46,17.5,54,,SW,7,1013.4,20.1,37,,SSE,2,1013.2
,2021-04-22,4.7,21.8,0,,,WNW,26,13:59,15.1,79,,E,2,1014.1,21.2,29,,WNW,13,1010.6
,2021-04-23,5.0,22.3,0,,,W,20,09:59,16.8,51,,WNW,6,1018.4,21.7,38,,WSW,6,1016.1
,2021-04-24,5.8,22.5,0,,,N,24,12:34,15.5,84,, ,Calm,1022.9,21.6,47,,NNE,7,1019.6
,2021-04-25,5.8,22.6,0,,,E,17,15:04,16.5,73,, ,Calm,1024.1,20.3,66,,ESE,7,1022.0
,2021-04-26,7.6,22.6,0,,,ESE,17,14:34,18.1,89,, ,Calm,1025.6,21.1,63,,E,7,1023.4
,2021-04-27,7.5,23.1,0,,,ESE,15,14:19,18.2,88,, ,Calm,1027.6,21.4,58,,E,9,1025.0
,2021-04-28,9.8,22.8,0,,,NE,17,13:03,18.1,88,, ,Calm,1026.7,20.0,66,,E,6,1023.8
,2021-04-29,6.7,22.9,0.2,,,ESE,15,14:25,16.1,98,, ,Calm,1025.2,21.6,62,,E,7,1022.9
,2021-04-30,7.4,23.2,0,,,ESE,15,15:56,16.7,100,, ,Calm,1028.8,21.6,66,,ESE,7,1026.9
