"Daily Weather Observations for Inverell (Raglan Street), New South Wales for July 2021"
"Prepared at 13:00 UTC on Sunday 17 October 2021   IDCJDW2176.202107"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Inverell (Raglan St) {station 056242}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-07-1,4.8,18.2,0,,,,,,10.9,90,7,NE,2,,14.8,82,8,NW,9,
,2021-07-2,10.0,16.8,33.4,,,,,,13.1,96,8,N,7,,16.1,71,8,NW,6,
,2021-07-3,6.3,15.9,0.2,,,,,,10.8,92,8,SW,6,,15.9,64,7,SW,6,
,2021-07-4,0.5,15.6,0.4,,,,,,7.2,87,0,SW,6,,15.4,44,0,SW,6,
,2021-07-5,-2.2,12.8,0,,,,,,4.1,84,0,SW,6,,12.6,59,2,SW,6,
,2021-07-6,-0.8,14.4,0,,,,,,3.1,90,7,SW,2,,14.1,38,3,N,7,
,2021-07-7,-4.8,16.7,0,,,,,,3.6,46,0,N,2,,16.7,32,0,NW,9,
,2021-07-8,-2.6,17.1,0,,,,,,4.9,87,3,NE,4,,16.9,48,6,NE,6,
,2021-07-9,3.5,13.4,24.8,,,,,,10.8,95,8,NNE,2,,12.2,81,5,SW,9,
,2021-07-10,5.1,14.6,6.6,,,,,,10.6,79,3,SW,9,,14.6,52,3,S,9,
,2021-07-11,2.1,18.2,0,,,,,,10.4,73,1,SW,6,,18.1,40,1,NE,4,
,2021-07-12,-1.0,17.0,0,,,,,,5.6,85,1,NE,2,,15.4,42,4,NNE,6,
,2021-07-13,0.5,16.9,0,,,,,,6.8,87,8,NE,2,,16.9,48,6,NW,9,
,2021-07-14,2.8,18.7,0,,,,,,7.9,89,8,NW,4,,17.1,60,8,NW,9,
,2021-07-15,7.1,18.9,14.6,,,,,,14.8,93,8,NW,9,,16.7,82,8,NW,6,
,2021-07-16,12.4,15.1,20.0,,,,,,14.5,77,8,NW,17,,14.9,60,5,NW,20,
,2021-07-17,2.6,12.9,0,,,,,,10.2,59,2,NW,13,,12.4,50,8,NW,13,
,2021-07-18,1.0,14.4,0.8,,,,,,7.1,81,1,NW,2,,14.1,54,1,W,13,
,2021-07-19,-1.0,14.6,0,,,,,,4.2,89,4,SW,2,,13.8,37,1,W,9,
,2021-07-20,1.9,11.9,0,,,,,,8.8,66,2,W,6,,10.2,59,8,W,9,
,2021-07-21,4.4,11.8,0.6,,,,,,6.2,80,8,SW,9,,11.8,48,5,W,9,
,2021-07-22,-4.5,15.0,0,,,,,,2.6,60,0,SW,2,,14.9,32,2,NW,9,
,2021-07-23,0.9,10.5,0.2,,,,,,10.2,74,8,N,19,,8.5,92,8,ENE,4,
,2021-07-24,3.6,11.9,12.2,,,,,,9.9,84,8,W,6,,11.1,70,6,NW,6,
,2021-07-25,5.2,12.8,0.4,,,,,,10.2,62,1,W,9,,12.7,41,1,NW,9,
,2021-07-26,-2.9,14.6,0,,,,,,3.4,84,6,W,4,,14.2,50,6,WSW,6,
,2021-07-27,-1.8,18.3,0,,,,,,8.6,78,1,SW,2,,18.3,38,0,N,6,
,2021-07-28,-1.0,19.8,0,,,,,,8.6,80,8,N,2,,19.8,49,1,N,6,
,2021-07-29,7.4,15.2,5.6,,,,,,11.9,88,3,S,9,,15.2,36,1,S,9,
,2021-07-30,-3.6,17.1,0.2,,,,,,4.1,73,0,W,4,,16.8,25,0,N,6,
,2021-07-31,-0.5,20.2,0,,,,,,7.7,81,3,NW,6,,20.1,49,0,NE,9,
