"Daily Weather Observations for Moruya, New South Wales for August 2021"
"Prepared at 16:00 UTC on Saturday 16 October 2021   IDCJDW2085.202108"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Moruya Heads Pilot Station, but some from Moruya Airport."
"Temperature, humidity, pressure, cloud and rainfall observations are from Moruya Heads Pilot Station {station 069018}"
"Wind observations are from Moruya Airport AWS {station 069148}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-08-1,9.5,13.5,0,,,S,48,08:10,13.2,81,7,S,15,1007.1,10.5,94,7,S,9,1009.7
,2021-08-2,4.8,15.2,0.7,,,NNE,35,15:16,6.5,99,0,WSW,4,1020.3,15.0,71,1,NE,22,1016.3
,2021-08-3,6.5,18.9,0,,,WNW,35,12:18,14.4,74,1,NNW,15,1006.1,18.0,49,1,WNW,11,1004.6
,2021-08-4,8.5,18.2,0,,,WSW,46,16:19,12.2,58,1,NW,13,1008.7,17.4,52,4,SSW,22,1008.9
,2021-08-5,7.7,18.0,0,,,SW,37,10:53,12.0,76,6,WSW,7,1015.5,17.1,68,4,ENE,11,1015.1
,2021-08-6,6.8,17.0,0,,,ENE,20,12:52,9.0,92,0,W,2,1020.7,16.4,70,4,ENE,13,1018.6
,2021-08-7,8.0,16.0,0,,,SW,20,21:51,10.5,77,6,WNW,9,1024.7,16.0,69,1,ESE,13,1021.9
,2021-08-8,7.5,16.4,0.4,,,SSE,28,10:31,11.7,88,7,WSW,11,1033.3,15.2,66,1,E,13,1031.6
,2021-08-9,6.0,15.9,0,,,NE,28,13:09,8.6,95,7, ,Calm,1030.7,15.5,69,1,NE,19,1025.1
,2021-08-10,7.2,21.7,0.2,,,NNW,37,13:15,9.7,91,0,SSW,4,1024.5,21.2,37,0,NNW,20,1020.0
,2021-08-11,9.6,24.6,0,,,WNW,57,15:14,19.9,56,0,NNW,19,1019.3,24.0,39,1,NW,22,1014.0
,2021-08-12,10.8,20.2,0,,,WNW,35,00:44,13.3,60,0,WNW,9,1023.1,16.7,63,0,NE,15,1022.5
,2021-08-13,6.6,17.4,0,,,ESE,22,12:20,9.5,75,1,WSW,7,1026.7,16.6,62,1,E,11,1023.5
,2021-08-14,5.2,17.3,0,,,ENE,26,13:52,8.5,80,0,WSW,4,1028.9,16.0,67,1,NE,17,1024.8
,2021-08-15,5.9,17.1,0,,,NE,20,13:57,9.2,75,6,W,11,1024.4,15.8,58,1,NE,15,1019.8
,2021-08-16,5.9,22.0,0,,,W,37,14:33,14.4,52,0,NW,15,1018.1,20.9,29,0,W,20,1013.9
,2021-08-17,5.6,17.0,0,,,ESE,26,12:01,9.1,75,0,W,9,1021.2,16.2,58,1,ESE,11,1020.0
,2021-08-18,5.2,15.5,0,,,NE,30,13:26,8.8,79,0,SW,6,1025.6,14.9,63,1,NE,19,1021.3
,2021-08-19,4.9,16.8,0,,,SW,17,04:23,8.9,92,7,SW,7,1023.6,15.6,70,7,SE,11,1020.8
,2021-08-20,6.5,19.2,0.2,,,NE,33,14:25,9.3,96,0,N,6,1019.7,17.2,68,7,NE,22,1014.3
,2021-08-21,9.4,18.9,0,,,ENE,30,13:21,11.9,89,2,NNW,4,1017.1,17.9,59,3,ENE,11,1013.4
,2021-08-22,8.5,24.2,0,,,NW,35,14:53,12.9,88,0,SW,7,1019.2,18.1,72,1,NNW,19,1013.1
,2021-08-23,9.8,26.5,0,,,S,57,17:03,20.2,52,1,N,24,1008.8,24.9,41,7,NNW,22,1005.4
,2021-08-24,7.6,11.3,3.2,,,SSW,76,20:23,8.9,90,8,SW,22,1010.7,11.0,87,8,SSW,33,1007.7
,2021-08-25,8.7,15.9,6.0,,,SSW,78,01:04,11.1,75,7,SW,31,1012.1,15.1,62,7,SSW,39,1011.3
,2021-08-26,7.4,17.1,0,,,S,37,11:38,12.8,70,6,SW,13,1017.5,16.0,58,8,S,15,1016.0
,2021-08-27,9.9,12.5,3.8,,,WNW,24,19:27,10.4,92,8,WSW,9,1016.5,10.8,94,8,W,11,1014.4
,2021-08-28,9.3,16.5,22.6,,,SW,30,09:52,12.0,80,7,SSW,11,1017.1,15.0,73,7,SSE,17,1015.7
,2021-08-29,8.2,15.1,0.4,,,NW,19,16:02,11.0,95,8,WSW,9,1014.5,13.3,71,8,WNW,4,1010.8
,2021-08-30,6.3,16.3,0.2,,,ENE,22,15:23,10.5,81,2,NW,4,1017.9,15.5,56,8,ENE,17,1016.1
,2021-08-31,5.6,17.5,0.2,,,NE,30,13:34,10.2,86,0, ,Calm,1021.3,16.5,70,8,NE,20,1017.7
