"Daily Weather Observations for Pindari, New South Wales for October 2020"
"Prepared at 13:00 UTC on Tuesday 12 October 2021   IDCJDW2113.202010"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Pindari Dam {station 054104}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-10-1,13.8,24.6,0,4.0,,,,,16.8,77,8,W,4,,,,,,,
,2020-10-2,5.5,,0,2.4,,,,,21.0,50,0, ,Calm,,,,,,,
,2020-10-3,,,,,,,,,,,,,,,,,,,,
,2020-10-4,,30.0,,,,,,,,,,,,,,,,,,
,2020-10-5,8.2,28.7,,18.0,,,,,18.4,61,0, ,Calm,,,,,,,
,2020-10-6,4.2,30.6,0,4.6,,,,,17.8,68,0, ,Calm,,,,,,,
,2020-10-7,15.1,29.6,0,6.0,,,,,19.5,65,2, ,Calm,,,,,,,
,2020-10-8,12.4,30.3,0,7.0,,,,,19.5,64,4,W,11,,,,,,,
,2020-10-9,12.1,,0,6.0,,,,,20.1,56,2, ,Calm,,,,,,,
,2020-10-10,,,0,,,,,,,,,,,,,,,,,
,2020-10-11,,28.3,0,,,,,,,,,,,,,,,,,
,2020-10-12,13.8,25.0,0,21.6,,,,,18.9,69,4, ,Calm,,,,,,,
,2020-10-13,14.4,,,3.0,,,,,17.8,73,6, ,Calm,,,,,,,
,2020-10-14,,25.6,0,,,,,,,,,,,,,,,,,
,2020-10-15,7.2,28.2,0,7.6,,,,,15.5,64,0, ,Calm,,,,,,,
,2020-10-16,9.0,,0,6.8,,,,,18.2,61,0, ,Calm,,,,,,,
,2020-10-17,,,,,,,,,,,,,,,,,,,,
,2020-10-18,,30.3,,,,,,,,,,,,,,,,,,
,2020-10-19,11.2,25.0,9.0,18.6,,,,,16.5,82,2, ,Calm,,,,,,,
,2020-10-20,15.2,28.1,0,7.0,,,,,19.5,52,3,E,11,,,,,,,
,2020-10-21,14.1,24.6,0,6.6,,,,,19.0,56,6, ,Calm,,,,,,,
,2020-10-22,15.0,26.3,14.3,7.7,,,,,15.8,99,6,,,,,,,,,
,2020-10-23,14.4,,0,4.0,,,,,20.5,69,4, ,Calm,,,,,,,
,2020-10-24,,,,,,,,,,,,,,,,,,,,
,2020-10-25,,26.7,,,,,,,,,,,,,,,,,,
,2020-10-26,14.6,25.0,25.0,15.0,,,,,15.6,88,8,W,7,,,,,,,
,2020-10-27,9.8,28.2,0,5.2,,,,,20.0,57,6,E,4,,,,,,,
,2020-10-28,,27.0,2.0,5.8,,,,,21.2,60,2,SW,7,,,,,,,
,2020-10-29,12.0,25.5,7.4,5.2,,,,,18.2,75,4, ,Calm,,,,,,,
,2020-10-30,9.0,,0,5.6,,,,,19.0,55,0, ,Calm,,,,,,,
