"Daily Weather Observations for Woolbrook, New South Wales for July 2021"
"Prepared at 13:00 UTC on Sunday 17 October 2021   IDCJDW2147.202107"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Woolbrook (Woolbrook Road) {station 055136}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-07-1,6.5,15.5,0,,,,,,10.5,87,8, ,Calm,,,,,,,
,2021-07-2,9.4,14.5,19.0,,,,,,10.5,96,8, ,Calm,,,,,,,
,2021-07-3,3.3,13.0,1.4,,,,,,8.0,95,4, ,Calm,,,,,,,
,2021-07-4,-1.0,12.0,0,,,,,,4.0,92,0, ,Calm,,,,,,,
,2021-07-5,-6.6,8.6,0,,,,,,0.2,87,0, ,Calm,,,,,,,
,2021-07-6,-4.2,13.0,0,,,,,,-0.5,90,4, ,Calm,,,,,,,
,2021-07-7,-5.6,15.0,0,,,,,,0.5,94,0, ,Calm,,,,,,,
,2021-07-8,-2.3,13.0,0,,,,,,4.5,70,2, ,Calm,,,,,,,
,2021-07-9,4.2,11.0,11.4,,,,,,10.0,82,6,NE,6,,,,,,,
,2021-07-10,5.2,9.0,5.0,,,,,,6.0,88,8,W,7,,,,,,,
,2021-07-11,1.0,14.6,0,,,,,,9.0,77,0,SE,4,,,,,,,
,2021-07-12,0.0,13.3,0.2,,,,,,5.5,95,0, ,Calm,,,,,,,
,2021-07-13,-3.2,13.5,0,,,,,,3.5,84,0, ,Calm,,,,,,,
,2021-07-14,-1.2,15.0,0,,,,,,7.0,89,4, ,Calm,,,,,,,
,2021-07-15,6.5,15.5,9.6,,,,,,10.5,94,8, ,Calm,,,,,,,
,2021-07-16,9.8,12.3,18.0,,,,,,10.0,93,8,NW,7,,,,,,,
,2021-07-17,4.5,8.5,2.0,,,,,,5.0,88,8,NW,7,,,,,,,
,2021-07-18,2.8,8.0,2.4,,,,,,5.2,82,6,W,4,,,,,,,
,2021-07-19,-1.4,10.0,0,,,,,,1.0,94,0, ,Calm,,,,,,,
,2021-07-20,0.6,7.7,0,,,,,,5.0,95,7,NW,9,,,,,,,
,2021-07-21,1.6,8.0,9.0,,,,,,2.5,95,8,W,4,,,,,,,
,2021-07-22,-6.0,13.3,0,,,,,,-0.5,,0, ,Calm,,,,,,,
,2021-07-23,-0.7,9.5,2.6,,,,,,7.2,97,6,N,11,,,,,,,
,2021-07-24,5.5,9.2,3.6,,,,,,8.2,97,7,NW,19,,,,,,,
,2021-07-25,4.7,8.0,3.4,,,,,,5.3,95,7,NW,28,,,,,,,
,2021-07-26,-1.0,11.7,0,,,,,,5.5,93,7,SW,4,,,,,,,
,2021-07-27,-4.0,16.5,0,,,,,,3.5,92,0, ,Calm,,,,,,,
,2021-07-28,0.6,18.0,0,,,,,,11.5,82,0,N,4,,,,,,,
,2021-07-29,7.0,11.0,14.4,,,,,,8.5,93,2,NW,4,,,,,,,
,2021-07-30,-5.4,16.0,0,,,,,,1.5,74,0, ,Calm,,,,,,,
,2021-07-31,-2.6,19.3,0,,,,,,5.5,93,0, ,Calm,,,,,,,
