"Daily Weather Observations for Parramatta, New South Wales for February 2021"
"Prepared at 13:00 UTC on Friday  8 October 2021   IDCJDW2107.202102"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Parramatta North (Masons Drive) {station 066124}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-02-1,19.5,28.6,1.0,,,,,,22.5,85,8,SW,2,,,,,,,
,2021-02-2,17.0,24.3,28.0,,,,,,18.6,88,7,SW,7,,,,,,,
,2021-02-3,17.0,24.7,0.4,,,,,,20.5,73,2,SSW,6,,,,,,,
,2021-02-4,15.2,29.6,0,,,,,,22.3,80,5,NNW,7,,,,,,,
,2021-02-5,17.3,28.5,0,,,,,,24.7,78,3,NE,9,,,,,,,
,2021-02-6,19.5,26.5,0.4,,,,,,22.5,83,8,NE,4,,,,,,,
,2021-02-7,16.8,28.0,0.6,,,,,,23.8,69,4,WSW,6,,,,,,,
,2021-02-8,18.5,23.8,0,,,,,,21.0,73,7,SSW,7,,,,,,,
,2021-02-9,16.8,24.5,0.2,,,,,,22.0,54,6,SSE,6,,,,,,,
,2021-02-10,17.3,24.7,0,,,,,,20.2,73,7,SW,2,,,,,,,
,2021-02-11,15.2,28.8,0,,,,,,21.8,61,2,NW,4,,,,,,,
,2021-02-12,16.0,34.0,0,,,,,,22.4,65,7,NE,2,,,,,,,
,2021-02-13,18.5,22.8,12.0,,,,,,21.8,95,8,SSE,19,,,,,,,
,2021-02-14,15.8,25.0,14.4,,,,,,19.2,76,4,S,6,,,,,,,
,2021-02-15,16.0,23.8,0,,,,,,21.0,57,7,SSW,11,,,,,,,
,2021-02-16,17.7,26.2,10.4,,,,,,21.2,97,6,SW,2,,,,,,,
,2021-02-17,17.0,25.0,9.2,,,,,,20.0,88,6,SE,2,,,,,,,
,2021-02-18,15.4,23.8,2.0,,,,,,23.3,52,4,ESE,4,,,,,,,
,2021-02-19,18.0,27.0,11.4,,,,,,22.0,87,7,ENE,4,,,,,,,
,2021-02-20,18.5,29.0,0.2,,,,,,22.8,81,7,N,2,,,,,,,
,2021-02-21,18.8,28.3,0,,,,,,23.2,83,6,SW,4,,,,,,,
,2021-02-22,18.2,29.5,0,,,,,,23.3,79,2,SW,4,,,,,,,
,2021-02-23,18.8,21.2,1.4,,,,,,20.3,66,8,SE,9,,,,,,,
,2021-02-24,15.2,21.7,3.0,,,,,,18.0,86,7,WSW,4,,,,,,,
,2021-02-25,16.3,24.5,7.6,,,,,,18.5,97,7,NW,4,,,,,,,
,2021-02-26,15.3,26.8,9.8,,,,,,19.5,95,0,WSW,2,,,,,,,
,2021-02-27,17.5,24.0,0.2,,,,,,19.2,96,8,WSW,2,,,,,,,
,2021-02-28,17.4,28.3,1.6,,,,,,20.5,98,8,NNE,2,,,,,,,
