"Daily Weather Observations for Lake Victoria, New South Wales for February 2021"
"Prepared at 13:00 UTC on Friday  8 October 2021   IDCJDW2072.202102"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Lake Victoria Storage {station 047016}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-02-1,17.0,28.5,0,7.8,,,,,20.0,72,8,SW,2,,,,,,,
,2021-02-2,13.0,28.5,0,8.4,,,,,15.0,84,0,S,11,,,,,,,
,2021-02-3,13.5,28.0,0,8.8,,,,,16.0,79,0,SE,13,,,,,,,
,2021-02-4,15.0,31.0,0,7.0,,,,,22.5,59,8,N,2,,,,,,,
,2021-02-5,15.0,28.0,0.3,4.7,,,,,16.0,79,7,W,4,,,,,,,
,2021-02-6,15.0,26.5,0.4,11.0,,,,,17.5,90,7,WSW,17,,,,,,,
,2021-02-7,15.0,28.0,0.6,6.2,,,,,16.0,90,8,SW,2,,,,,,,
,2021-02-8,13.5,29.5,0,7.8,,,,,15.0,63,1,SE,7,,,,,,,
,2021-02-9,14.5,31.0,0,9.4,,,,,17.5,61,2,SE,7,,,,,,,
,2021-02-10,14.0,35.5,0,7.6,,,,,20.0,44,0, ,Calm,,,,,,,
,2021-02-11,20.0,38.0,0,8.0,,,,,25.5,58,1, ,Calm,,,,,,,
,2021-02-12,16.5,27.5,0.2,12.2,,,,,16.5,94,8,SW,4,,,,,,,
,2021-02-13,13.5,29.0,0,8.0,,,,,15.5,79,0,S,7,,,,,,,
,2021-02-14,13.0,32.0,0,9.6,,,,,15.5,69,1,S,9,,,,,,,
,2021-02-15,15.5,33.5,0,11.0,,,,,17.5,61,0,S,9,,,,,,,
,2021-02-16,17.0,35.0,0,7.2,,,,,22.5,48,0, ,Calm,,,,,,,
,2021-02-17,19.0,36.5,0,8.0,,,,,26.0,45,2,E,2,,,,,,,
,2021-02-18,22.0,34.5,0,10.0,,,,,24.5,50,0,E,2,,,,,,,
,2021-02-19,19.0,37.5,0,12.0,,,,,25.0,54,0,NE,2,,,,,,,
,2021-02-20,22.0,37.5,0,9.0,,,,,22.0,74,6,SW,2,,,,,,,
,2021-02-21,18.0,32.0,0,8.0,,,,,18.5,76,6,WSW,2,,,,,,,
,2021-02-22,13.5,27.5,0,10.6,,,,,15.5,84,2,SW,2,,,,,,,
,2021-02-23,10.5,25.0,0,9.2,,,,,13.0,66,0,S,7,,,,,,,
,2021-02-24,11.5,,0,9.6,,,,,13.0,61,8,S,4,,,,,,,
,2021-02-25,,,0,,,,,,,,,,,,,,,,,
,2021-02-26,,27.0,0,,,,,,,,,,,,,,,,,
,2021-02-27,12.0,31.5,0,8.0,,,,,16.0,59,2, ,Calm,,,,,,,
,2021-02-28,14.5,35.0,0,7.6,,,,,18.0,62,1, ,Calm,,,,,,,
