"Daily Weather Observations for Springwood, New South Wales for January 2021"
"Prepared at 13:00 UTC on Saturday  9 October 2021   IDCJDW2156.202101"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Springwood (Valley Heights) {station 063077}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-01-1,14.3,18.8,6.6,,,,,,15.8,91,8, ,Calm,,,,,,,
,2021-01-2,13.9,19.3,8.0,,,,,,15.4,96,8, ,Calm,,,,,,,
,2021-01-3,14.9,24.0,4.6,,,,,,18.5,96,8, ,Calm,,,,,,,
,2021-01-4,17.6,26.3,7.2,,,,,,21.3,93,8, ,Calm,,,,,,,
,2021-01-5,16.1,27.7,8.4,,,,,,20.5,85,4, ,Calm,,,,,,,
,2021-01-6,17.7,23.6,0.8,,,,,,19.0,80,8, ,Calm,,,,,,,
,2021-01-7,15.1,21.8,2.6,,,,,,19.4,67,5,SW,7,,,,,,,
,2021-01-8,13.1,20.3,3.4,,,,,,16.7,80,7,SW,9,,,,,,,
,2021-01-9,13.8,24.5,0,,,,,,18.5,74,7,SW,6,,,,,,,
,2021-01-10,13.9,27.4,0,,,,,,20.3,66,1, ,Calm,,,,,,,
,2021-01-11,15.0,28.5,0,,,,,,21.2,70,3,NW,4,,,,,,,
,2021-01-12,15.2,32.2,0,,,,,,22.1,72,4,NW,4,,,,,,,
,2021-01-13,18.5,29.5,0,,,,,,22.4,69,3,NW,4,,,,,,,
,2021-01-14,17.8,37.2,0,,,,,,23.9,72,2, ,Calm,,,,,,,
,2021-01-15,18.1,33.3,0,,,,,,21.0,76,4,SW,4,,,,,,,
,2021-01-16,13.4,28.3,0,,,,,,18.4,37,0, ,Calm,,,,,,,
,2021-01-17,13.2,27.0,0,,,,,,20.8,44,0,W,6,,,,,,,
,2021-01-18,15.7,30.3,0,,,,,,22.2,68,1,W,7,,,,,,,
,2021-01-19,17.1,24.2,0,,,,,,21.8,71,7,SW,6,,,,,,,
,2021-01-20,13.6,25.6,4.4,,,,,,15.5,88,8, ,Calm,,,,,,,
,2021-01-21,13.1,27.0,0,,,,,,19.4,62,1,ENE,19,,,,,,,
,2021-01-22,14.7,33.2,0,,,,,,22.0,70,0, ,Calm,,,,,,,
,2021-01-23,18.6,35.0,0,,,,,,23.3,70,2,NW,6,,,,,,,
,2021-01-24,19.2,35.6,4.4,,,,,,25.8,76,0, ,Calm,,,,,,,
,2021-01-25,21.7,35.2,0,,,,,,26.8,52,4, ,Calm,,,,,,,
,2021-01-26,20.1,37.5,0,,,,,,30.7,40,1,NW,6,,,,,,,
,2021-01-27,19.6,21.2,0.6,,,,,,20.4,85,8, ,Calm,,,,,,,
,2021-01-28,16.0,19.7,9.2,,,,,,17.6,97,8, ,Calm,,,,,,,
,2021-01-29,15.8,20.6,18.6,,,,,,17.9,96,8, ,Calm,,,,,,,
,2021-01-30,16.0,27.1,23.6,,,,,,20.4,96,8, ,Calm,,,,,,,
,2021-01-31,18.8,21.0,4.6,,,,,,20.3,92,8,W,4,,,,,,,
