"Daily Weather Observations for Burrinjuck Dam, New South Wales for July 2021"
"Prepared at 13:00 UTC on Sunday 17 October 2021   IDCJDW2021.202107"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Burrinjuck Dam {station 073007}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-07-1,,11.4,0.8,1.4,,,,,8.4,96,8, ,Calm,,,,,,,
,2021-07-2,,12.2,10.6,1.0,,,,,9.4,96,8, ,Calm,,,,,,,
,2021-07-3,7.1,12.4,5.8,0.4,,,,,7.1,93,2, ,Calm,,,,,,,
,2021-07-4,,10.1,1.2,1.0,,,,,5.7,88,7, ,Calm,,,,,,,
,2021-07-5,,11.7,1.4,1.0,,,,,6.9,93,8, ,Calm,,,,,,,
,2021-07-6,,7.9,0.4,1.2,,,,,3.9,87,8, ,Calm,,,,,,,
,2021-07-7,,12.5,0,0.6,,,,,3.1,90,4, ,Calm,,,,,,,
,2021-07-8,,12.5,0,0.6,,,,,1.5,91,2, ,Calm,,,,,,,
,2021-07-9,2.0,11.0,0,2.0,,,,,3.5,92,7,,,,,,,,,
,2021-07-10,2.5,14.0,0.3,0.6,,,,,2.5,83,1, ,Calm,,,,,,,
,2021-07-11,,14.5,0,0.9,,,,,3.0,100,0, ,Calm,,,,,,,
,2021-07-12,,14.0,0,0.8,,,,,3.9,86,2, ,Calm,,,,,,,
,2021-07-13,,14.0,0,,,,,,4.8,87,8, ,Calm,,,,,,,
,2021-07-14,4.1,12.0,0.2,0.4,,,,,,,8, ,Calm,,,,,,,
,2021-07-15,5.5,15.0,9.4,17.4,,,,,10.9,84,4, ,Calm,,,,,,,
,2021-07-16,8.5,11.0,6.2,0.8,,,,,9.0,93,8, ,Calm,,,,,,,
,2021-07-17,5.5,10.0,25.4,1.6,,,,,6.5,85,8, ,,,,,,,,
,2021-07-18,6.0,9.7,17.4,1.1,,,,,8.0,93,8, ,Calm,,,,,,,
,2021-07-19,5.4,8.7,0.6,0.4,,,,,5.4,91,8, ,Calm,,,,,,,
,2021-07-20,6.0,9.0,5.2,9.4,,,,,6.5,94,8,NE,9,,,,,,,
,2021-07-21,2.5,11.4,8.2,0.6,,,,,3.0,88,0,NE,6,,,,,,,
,2021-07-22,-0.1,11.7,0,1.0,,,,,1.0,92,8, ,Calm,,,,,,,
,2021-07-23,0.9,8.2,1.6,1.0,,,,,4.8,95,8, ,Calm,,,,,,,
,2021-07-24,4.6,9.3,15.8,0.2,,,,,7.7,91,8, ,Calm,,,,,,,
,2021-07-25,3.6,8.7,33.2,2.2,,,,,3.8,90,8,NE,9,,,,,,,
,2021-07-26,3.6,11.5,27.4,2.0,,,,,8.4,93,8,SE,9,,,,,,,
,2021-07-27,7.5,15.5,3.4,0.4,,,,,8.0,93,2, ,Calm,,,,,,,
,2021-07-28,7.0,10.0,0,1.8,,,,,8.5,87,8, ,Calm,,,,,,,
,2021-07-29,5.5,12.0,12.6,1.0,,,,,6.0,78,5, ,Calm,,,,,,,
,2021-07-30,1.5,14.5,0,1.0,,,,,2.0,100,8, ,Calm,,,,,,,
,2021-07-31,1.5,13.0,0,1.2,,,,,6.0,93,6, ,Calm,,,,,,,
