"Daily Weather Observations for Bellambi, New South Wales for September 2020"
"Prepared at 13:00 UTC on Wednesday 13 October 2021   IDCJDW2014.202009"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Bellambi AWS {station 068228}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-09-1,9.7,16.6,0,,,S,35,00:03,14.1,57,,SSW,11,,16.0,55,,NNE,17,
,2020-09-2,11.6,24.3,0,,,N,43,01:14,16.1,60,,NNW,17,,17.8,73,,ENE,22,
,2020-09-3,13.7,29.4,0,,,NW,67,15:57,24.2,32,,NW,31,,27.4,25,,NNW,19,
,2020-09-4,15.6,19.3,0.4,,,SSW,33,01:35,18.7,57,,SW,6,,16.4,80,,NE,22,
,2020-09-5,13.2,20.2,1.6,,,W,35,08:43,16.9,40,,WSW,22,,18.2,59,,NE,11,
,2020-09-6,11.1,19.2,0.2,,,NE,26,16:38,15.6,76,,S,11,,17.5,59,,NE,19,
,2020-09-7,13.9,20.4,0,,,NE,46,15:26,18.3,59,,N,22,,17.9,68,,NE,37,
,2020-09-8,13.7,21.3,0,,,NE,43,13:16,17.1,69,,NE,15,,18.1,74,,NE,31,
,2020-09-9,13.4,15.0,1.6,,,SSW,54,02:27,13.5,92,,SSW,31,,14.0,79,,SSW,31,
,2020-09-10,11.6,16.6,1.8,,,SSE,50,07:55,14.2,70,,SSE,22,,15.5,66,,S,20,
,2020-09-11,11.7,18.2,0,,,NNW,43,23:51,15.7,63,,SSW,7,,17.6,64,,NNE,15,
,2020-09-12,13.2,20.6,0,,,NNW,46,00:01,17.1,60,,NNE,15,,17.9,71,,NNE,33,
,2020-09-13,13.3,23.8,0,,,NW,44,16:32,18.8,47,,N,15,,17.0,61,,NNE,11,
,2020-09-14,13.5,19.0,0.2,,,SSW,28,00:23,17.2,68,,SSE,11,,17.3,73,,E,15,
,2020-09-15,15.3,20.3,0,,,NE,35,15:38,16.8,80,,NE,15,,18.9,75,,NE,26,
,2020-09-16,13.5,24.8,0,,,NE,46,15:11,18.3,77,,ENE,11,,19.0,79,,NE,37,
,2020-09-17,15.5,29.5,0,,,S,70,15:37,24.7,38,,WNW,13,,18.5,77,,SSW,61,
,2020-09-18,13.5,18.5,1.4,,,S,33,00:09,15.4,81,,S,11,,15.8,84,,SE,11,
,2020-09-19,14.9,20.2,1.0,,,NE,31,14:08,17.7,88,,NE,9,,18.8,86,,NE,22,
,2020-09-20,16.0,21.3,1.8,,,NE,41,13:32,16.0,89,,NNE,20,,18.1,85,,NE,26,
,2020-09-21,15.5,23.0,4.4,,,NW,43,20:57,21.2,69,,NNW,19,,20.9,74,,NE,20,
,2020-09-22,17.9,26.4,0,,,NW,54,16:40,21.4,26,,W,22,,25.7,18,,WNW,24,
,2020-09-23,13.7,23.1,0,,,WSW,56,13:19,19.5,34,,WNW,15,,21.8,25,,W,20,
,2020-09-24,11.6,20.7,0,,,WSW,48,12:49,16.9,40,,WSW,19,,20.0,25,,W,22,
,2020-09-25,10.5,22.7,0,,,WNW,91,22:36,17.9,43,,N,30,,21.0,31,,N,48,
,2020-09-26,9.5,16.5,3.6,,,WNW,100,02:05,12.6,35,,WNW,52,,15.6,33,,WSW,33,
,2020-09-27,10.9,17.3,0,,,WSW,52,01:58,16.0,33,,SW,24,,15.0,53,,SSE,31,
,2020-09-28,8.2,17.6,0,,,NE,30,13:00,15.6,49,,E,7,,16.6,58,,ENE,19,
,2020-09-29,12.6,18.0,0,,,N,43,23:23,15.5,63,,N,4,,17.1,55,,NE,19,
,2020-09-30,13.2,19.5,0,,,NE,44,23:37,16.6,64,,NNE,19,,16.7,79,,NE,24,
