"Daily Weather Observations for Yamba, New South Wales for June 2021"
"Prepared at 13:00 UTC on Monday 18 October 2021   IDCJDW2149.202106"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Yamba Pilot Station {station 058012}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-06-1,11.5,22.5,0,,,W,24,07:57,13.3,80,,W,9,1024.8,19.2,64,,E,7,1022.0
,2021-06-2,12.0,21.7,0,,,WSW,20,06:31,13.7,94,,W,9,1023.0,19.9,70,,ESE,9,1019.2
,2021-06-3,13.7,20.2,0,,,NNW,30,20:18,16.7,91,,W,11,1017.6,18.8,83,,N,9,1012.4
,2021-06-4,13.1,22.5,1.0,,,NW,26,10:11,18.1,73,,NW,13,1012.8,22.0,43,,WNW,13,1010.5
,2021-06-5,10.5,19.7,0.2,,,SSE,39,13:32,14.9,61,,WSW,11,1020.4,18.5,56,,S,22,1019.4
,2021-06-6,9.7,19.4,0,,,SW,20,05:01,14.2,74,,NNE,2,1024.0,18.4,60,,ESE,9,1021.7
,2021-06-7,8.4,21.5,0,,,W,24,09:11,12.3,77,,W,13,1025.0,20.0,57,,ENE,7,1021.9
,2021-06-8,11.8,22.5,0,,,N,35,23:56,16.6,79,,NW,13,1018.9,20.4,68,,N,7,1013.8
,2021-06-9,14.0,17.5,4.2,,,WNW,48,14:22,14.5,97,,NW,19,1008.4,16.8,38,,WNW,22,1006.8
,2021-06-10,7.9,18.3,0.6,,,NNW,43,09:47,12.5,60,,NNW,24,1011.5,15.4,46,,N,13,1008.5
,2021-06-11,10.2,19.1,0,,,NNW,33,11:10,12.8,71,,NNW,20,1015.1,18.0,55,,NNW,19,1013.3
,2021-06-12,8.5,20.1,0,,,NW,28,12:28,13.0,68,,W,9,1020.4,19.7,46,,W,9,1016.6
,2021-06-13,8.9,20.2,0,,,W,24,10:13,13.4,70,,WNW,13,1018.3,18.6,56,,E,6,1015.4
,2021-06-14,8.8,19.9,0,,,WNW,20,08:38,12.5,80,,W,11,1017.0,18.1,65,,E,9,1014.3
,2021-06-15,10.1,19.2,0,,,W,24,10:35,12.8,89,,W,13,1017.9,19.2,79,,S,13,1015.1
,2021-06-16,10.6,23.2,0.2,,,NNW,33,22:35,14.2,99,,W,7,1019.1,22.1,69,,NE,6,1015.1
,2021-06-17,14.1,23.7,0.6,,,WNW,39,11:45,18.6,78,,NW,15,1013.3,23.2,34,,NW,13,1009.6
,2021-06-18,11.0,21.4,0.2,,,WNW,39,01:29,16.4,50,,WNW,9,1012.6,20.9,37,,NW,17,1007.5
,2021-06-19,9.8,21.2,0,,,WNW,43,12:15,15.5,55,,WNW,19,1011.9,20.6,41,,WNW,17,1009.2
,2021-06-20,11.1,20.2,0,,,S,54,10:44,16.7,66,,SW,9,1017.6,19.2,60,,S,26,1017.5
,2021-06-21,9.6,19.3,0,,,SSW,44,11:06,14.0,71,,WSW,9,1023.1,18.2,75,,S,19,1022.1
,2021-06-22,11.8,19.8,0.6,,,SE,41,20:01,15.9,79,,SW,11,1029.1,18.2,67,,SSE,19,1027.3
,2021-06-23,12.4,20.1,5.6,,,N,22,22:12,14.4,97,,W,9,1029.3,19.2,78,,NE,7,1024.9
,2021-06-24,14.1,18.0,0,,,WNW,28,10:06,15.9,92,,NNW,9,1023.1,16.0,94,,NNW,11,1017.8
,2021-06-25,15.4,20.3,3.2,,,NNW,35,06:19,18.0,86,,NNW,20,1017.7,19.3,83,,NNW,13,1016.9
,2021-06-26,13.5,17.5,5.0,,,W,20,09:39,14.4,95,,W,9,1021.7,16.4,68,,W,7,1020.1
,2021-06-27,7.7,18.7,0.2,,,WSW,22,09:07,12.4,71,,W,11,1026.3,17.8,60,,SSE,13,1024.6
,2021-06-28,7.7,19.2,0,,,SSE,43,16:31,12.1,76,,WSW,11,1028.7,18.0,66,,S,22,1026.8
,2021-06-29,12.0,17.7,9.0,,,S,43,13:14,14.9,94,,SW,11,1030.0,16.3,96,,SE,4,1028.2
,2021-06-30,11.6,19.2,30.2,,,ESE,33,10:38,14.2,98,,W,13,1029.1,18.7,81,,SSE,11,1026.2
