"Daily Weather Observations for Burrinjuck Dam, New South Wales for November 2020"
"Prepared at 13:00 UTC on Monday 11 October 2021   IDCJDW2021.202011"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Burrinjuck Dam {station 073007}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-11-1,10.5,24.5,22.0,0.7,,,,,11.0,100,2,W,15,,,,,,,
,2020-11-2,10.5,23.0,0.6,4.0,,,,,14.5,78,0,NNE,4,,,,,,,
,2020-11-3,11.5,24.9,0,3.8,,,,,14.0,83,,NNE,4,,,,,,,
,2020-11-4,11.8,26.6,0,4.4,,,,,14.9,87,5, ,Calm,,,,,,,
,2020-11-5,13.2,,14.4,24.0,,,,,13.4,92,8, ,Calm,,,,,,,
,2020-11-6,,20.5,0,,,,,,,,,,,,,,,,,
,2020-11-7,7.8,22.6,0,3.2,,,,,11.0,87,1, ,Calm,,,,,,,
,2020-11-8,9.9,,0,4.4,,,,,12.1,69,0,NE,6,,,,,,,
,2020-11-9,,23.5,0,,,,,,,,,,,,,,,,,
,2020-11-10,11.0,28.0,0,4.0,,,,,15.5,79,0,NNE,4,,,,,,,
,2020-11-11,11.5,,0,5.0,,,,,17.0,75,2,NNE,2,,,,,,,
,2020-11-12,,21.0,,,,,,,,,,,,,,,,,,
,2020-11-13,15.5,24.0,15.4,1.2,,,,,18.0,95,7,NNE,2,,,,,,,
,2020-11-14,9.0,23.0,0,4.6,,,,,10.5,100,0, ,Calm,,,,,,,
,2020-11-15,9.5,29.7,0,4.7,,,,,13.0,83,0, ,Calm,,,,,,,
,2020-11-16,13.5,25.5,0,4.8,,,,,19.5,81,8, ,Calm,,,,,,,
,2020-11-17,9.0,25.0,0,2.2,,,,,14.5,78,0, ,Calm,,,,,,,
,2020-11-18,13.5,27.5,0,4.0,,,,,17.0,75,7,,,,,,,,,
,2020-11-19,13.5,31.0,0,5.6,,,,,19.0,72,2, ,,,,,,,,
,2020-11-20,15.5,35.0,0,5.3,,,,,19.0,77,0, ,,,,,,,,
,2020-11-21,16.0,30.5,0,6.9,,,,,19.0,72,0, ,,,,,,,,
,2020-11-22,17.0,27.0,0,5.4,,,,,20.0,82,2, ,,,,,,,,
,2020-11-23,18.0,21.5,21.8,4.8,,,,,18.5,90,8, ,Calm,,,,,,,
,2020-11-24,14.0,27.0,9.8,1.8,,,,,17.5,80,7, ,,,,,,,,
,2020-11-25,16.0,27.0,0,5.6,,,,,18.5,76,7, ,,,,,,,,
,2020-11-26,14.5,31.5,0,5.0,,,,,18.5,85,0, ,Calm,,,,,,,
,2020-11-27,16.5,33.2,0,6.4,,,,,20.5,65,1,NNE,11,,,,,,,
,2020-11-28,17.9,,0,5.6,,,,,20.0,86,3, ,Calm,,,,,,,
,2020-11-29,,27.9,0,,,,,,,,,,,,,,,,,
,2020-11-30,15.6,25.1,0,6.6,,,,,16.7,77,7,NE,6,,,,,,,
