"Daily Weather Observations for Port Macquarie, New South Wales for August 2021"
"Prepared at 16:00 UTC on Saturday 16 October 2021   IDCJDW2197.202108"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations prior to 15 October 2020 are available at Port Macquarie Airport (Comparison) {station number 060139}."
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Port Maquarie (Port Macquarie Airport Aw {station 060168}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-08-1,5.5,28.6,0,,,S,41,20:30,20.1,62,,NNE,13,1010.6,25.6,57,,ENE,15,1006.8
,2021-08-2,10.6,20.2,0,,,SSW,35,02:09,16.6,78,7,WSW,11,1019.7,18.9,66,4,E,15,1017.6
,2021-08-3,15.0,23.1,6.0,,,NNW,39,16:08,16.2,92,8,N,17,1012.5,20.8,81,8,N,17,1006.9
,2021-08-4,4.3,19.3,0,,,W,48,15:24,14.6,45,,WNW,17,1014.8,18.0,29,,WSW,28,1011.7
,2021-08-5,6.0,20.6,0,,,WNW,41,08:59,14.4,49,,WNW,24,1016.8,20.1,36,,SW,19,1015.4
,2021-08-6,4.1,19.9,0,,,WNW,30,09:04,13.5,63,,W,19,1022.9,18.0,48,,SE,13,1020.6
,2021-08-7,4.0,19.6,0,,,NE,20,11:23,12.0,74,,WSW,7,1025.7,18.5,51,,E,15,1021.6
,2021-08-8,5.4,19.6,0,,,SSE,35,13:03,13.2,82,8,W,11,1029.6,14.5,100,6,SSW,9,1028.6
,2021-08-9,9.7,19.4,3.0,,,N,26,12:12,13.3,88,4,W,9,1032.1,18.9,54,8,NE,15,1027.8
,2021-08-10,6.7,21.5,0,,,NE,30,14:58,14.0,81,8,NW,9,1029.6,20.6,57,,NE,19,1026.0
,2021-08-11,6.4,23.5,0,,,NNE,35,15:27,13.9,83,,NNW,9,1028.7,21.5,55,,NE,22,1023.3
,2021-08-12,8.4,23.8,0,,,S,39,12:39,18.6,72,1,NNW,7,1023.7,17.9,82,7,S,9,1023.8
,2021-08-13,12.6,19.5,3.4,,,ENE,22,13:27,14.5,95,8,ENE,4,1027.6,18.2,75,4,NE,15,1023.8
,2021-08-14,7.7,20.3,0,,,SSE,24,13:07,16.0,82,7,W,9,1028.4,19.3,71,,SSE,15,1025.5
,2021-08-15,6.7,23.6,0,,,ENE,24,13:52,15.9,87,,NW,7,1025.5,21.5,49,,ENE,15,1021.3
,2021-08-16,5.3,24.0,0,,,WNW,31,10:48,16.2,60,,W,6,1022.6,21.5,36,,ESE,11,1017.5
,2021-08-17,2.4,19.7,0,,,SSE,30,14:50,15.3,53,,W,13,1021.6,17.9,55,,SSE,19,1018.9
,2021-08-18,6.7,19.7,0,,,SSE,24,13:28,14.0,72,8,SW,7,1025.4,18.4,50,1,SSE,17,1022.4
,2021-08-19,3.9,20.8,0,,,ENE,33,13:14,14.9,82,,NW,6,1025.4,18.9,66,7,NE,20,1021.3
,2021-08-20,6.4,23.6,0,,,NE,28,13:17,15.8,77,,NW,11,1022.3,20.9,65,4,NE,19,1018.1
,2021-08-21,9.1,21.1,0,,,S,28,10:54,15.9,76,8,NW,6,1020.7,18.0,72,7,S,11,1019.1
,2021-08-22,8.2,23.4,0,,,ENE,33,14:56,16.6,75,,NNW,9,1022.6,21.6,82,,ENE,24,1018.5
,2021-08-23,11.7,20.4,1.4,,,N,41,20:07,16.8,90,8,NNE,11,1018.2,19.6,73,8,NNW,9,1014.2
,2021-08-24,16.0,19.5,1.6,,,NW,57,14:44,16.3,88,8,W,19,1007.2,17.9,37,,NW,26,1005.2
,2021-08-25,10.2,20.1,0,,,W,48,09:20,15.8,51,3,WNW,24,1012.2,19.5,37,2,WNW,20,1011.2
,2021-08-26,5.2,20.2,0,,,SW,24,09:59,14.4,60,5,W,13,1018.2,17.2,57,,SE,17,1015.1
,2021-08-27,6.6,21.3,0,,,NW,43,14:23,15.6,58,5,WNW,17,1017.5,19.6,32,,WNW,22,1014.5
,2021-08-28,0.6,22.0,0,,,NW,41,10:11,13.2,60,,NNW,11,1017.5,22.0,22,,W,9,1014.3
,2021-08-29,1.1,21.2,0,,,NE,35,15:17,13.5,54,,W,11,1017.2,20.3,58,,NE,24,1011.0
,2021-08-30,3.4,21.3,0,,,WSW,35,11:44,16.5,51,,W,9,1018.9,19.8,42,,E,11,1017.6
,2021-08-31,5.0,23.6,0,,,ENE,22,13:06,16.7,58,,W,9,1023.7,21.9,56,,ESE,13,1020.7
