"Daily Weather Observations for Barraba, New South Wales for January 2021"
"Prepared at 13:00 UTC on Saturday  9 October 2021   IDCJDW2010.202101"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Barraba (Clifton Lane) {station 054003}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-01-1,17.7,29.1,0,,,,,,23.3,68,5,SSE,9,,,,,,,
,2021-01-2,16.2,26.5,28.6,,,,,,21.2,66,7, ,Calm,,,,,,,
,2021-01-3,16.8,26.3,1.2,,,,,,19.2,92,8, ,Calm,,,,,,,
,2021-01-4,18.6,28.0,3.6,,,,,,21.9,83,8,N,9,,,,,,,
,2021-01-5,14.7,27.9,3.4,,,,,,22.4,82,6,N,9,,,,,,,
,2021-01-6,17.2,24.2,23.2,,,,,,20.4,95,8, ,Calm,,,,,,,
,2021-01-7,16.7,23.5,6.2,,,,,,19.7,84,7,SSE,9,,,,,,,
,2021-01-8,15.1,25.1,0,,,,,,19.7,60,4,S,13,,,,,,,
,2021-01-9,11.3,26.2,0,,,,,,19.1,66,2,SSE,15,,,,,,,
,2021-01-10,11.1,28.0,0,,,,,,19.8,66,0,S,6,,,,,,,
,2021-01-11,12.1,29.3,0,,,,,,19.1,68,0, ,Calm,,,,,,,
,2021-01-12,12.6,29.7,0,,,,,,21.0,65,1, ,Calm,,,,,,,
,2021-01-13,14.2,31.0,0,,,,,,22.8,68,0, ,Calm,,,,,,,
,2021-01-14,12.5,33.0,0,,,,,,22.4,69,1, ,Calm,,,,,,,
,2021-01-15,16.1,32.9,0,,,,,,23.4,68,2,NNE,6,,,,,,,
,2021-01-16,11.7,25.2,1.8,,,,,,17.8,57,6,S,6,,,,,,,
,2021-01-17,6.4,28.9,0,,,,,,16.8,66,2, ,Calm,,,,,,,
,2021-01-18,16.6,25.7,0,,,,,,19.0,76,8,S,4,,,,,,,
,2021-01-19,13.2,30.0,0,,,,,,16.2,96,8, ,Calm,,,,,,,
,2021-01-20,13.4,29.8,0,,,,,,21.4,69,0,SSE,4,,,,,,,
,2021-01-21,13.7,29.2,0,,,,,,20.1,71,7, ,Calm,,,,,,,
,2021-01-22,16.2,29.3,0,,,,,,19.7,80,8,N,9,,,,,,,
,2021-01-23,12.6,32.4,0,,,,,,21.8,73,0, ,Calm,,,,,,,
,2021-01-24,13.1,33.2,0,,,,,,21.9,65,1,N,7,,,,,,,
,2021-01-25,13.8,32.6,0,,,,,,22.8,63,3,N,9,,,,,,,
,2021-01-26,14.4,33.2,0,,,,,,23.7,66,2,N,13,,,,,,,
,2021-01-27,19.3,35.2,0,,,,,,26.7,53,1,N,9,,,,,,,
,2021-01-28,17.7,32.0,0,,,,,,25.2,66,2,SSE,9,,,,,,,
,2021-01-29,12.8,32.6,0,,,,,,22.3,59,3,SE,13,,,,,,,
,2021-01-30,17.6,32.7,0,,,,,,23.2,62,3,N,6,,,,,,,
,2021-01-31,14.9,33.7,0,,,,,,24.3,66,4,SSW,9,,,,,,,
