"Daily Weather Observations for Cooma Airport, New South Wales for October 2020"
"Prepared at 13:00 UTC on Tuesday 12 October 2021   IDCJDW2171.202010"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Cooma Airport AWS {station 070217}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-10-1,6.1,15.9,3.0,,,WNW,50,08:03,11.3,46,,W,28,1014.1,14.5,31,,W,28,1013.9
,2020-10-2,0.3,22.8,0.2,,,W,43,12:36,15.9,34,,NW,15,1022.3,21.0,25,,NW,20,1022.1
,2020-10-3,4.1,25.5,0,,,N,50,11:02,20.1,24,,NNE,19,1025.7,23.8,13,,NW,28,1021.2
,2020-10-4,7.9,25.6,0,,,NNW,50,11:40,17.7,42,1,NNE,20,1020.7,23.9,27,8,NNW,28,1017.0
,2020-10-5,14.6,23.8,0,,,NNW,59,10:24,19.6,46,,N,30,1015.0,22.3,40,8,W,28,1016.0
,2020-10-6,6.3,12.2,1.6,,,NE,28,19:50,6.9,100,8,SW,6,1022.1,11.3,96,8,NE,6,1020.9
,2020-10-7,6.8,15.2,6.4,,,NNE,33,16:08,11.6,100,8,NE,17,1020.3,12.8,100,8,NE,22,1017.6
,2020-10-8,11.6,16.3,9.6,,,NNW,76,12:54,14.9,89,8,NE,20,1007.4,14.9,51,,NW,43,1006.4
,2020-10-9,7.8,14.4,0.2,,,WNW,50,14:17,9.9,66,8,WNW,19,1011.0,13.7,57,,W,30,1011.3
,2020-10-10,5.0,15.8,0,,,W,59,12:00,10.8,51,,WNW,26,1017.6,15.7,45,1,WSW,33,1016.7
,2020-10-11,1.1,19.0,0,,,NE,33,18:34,5.5,100,8,SSW,17,1020.4,18.2,41,,SW,11,1018.5
,2020-10-12,5.2,21.4,0,,,N,33,02:52,11.7,72,,NNE,24,1023.2,20.6,30,,NW,17,1019.7
,2020-10-13,2.3,23.7,0,,,WSW,50,13:51,13.1,62,,NE,13,1023.5,22.5,32,,W,30,1021.8
,2020-10-14,8.3,19.2,0.2,,,ENE,44,16:03,10.1,91,8,ENE,24,1026.3,18.6,56,,NNE,24,1021.9
,2020-10-15,6.4,24.5,0.2,,,WSW,76,17:30,13.6,97,1,NE,13,1019.4,22.4,32,7,NW,24,1014.2
,2020-10-16,7.9,14.4,4.0,,,ENE,35,15:11,9.3,99,8,SSW,19,1018.7,13.8,75,8,SSE,13,1017.3
,2020-10-17,7.8,18.6,6.0,,,W,48,11:34,11.2,100,7,NNE,26,1010.9,17.1,62,8,WNW,20,1008.2
,2020-10-18,8.0,14.2,4.2,,,S,33,13:31,8.7,100,8,S,19,1011.0,12.8,73,2,S,22,1011.1
,2020-10-19,4.1,15.0,0,,,S,30,14:40,6.7,90,8,S,6,1016.0,13.9,69,,SSW,11,1015.1
,2020-10-20,6.6,19.4,0,,,E,43,17:11,11.9,78,4,NE,20,1017.6,18.4,47,7,ENE,13,1014.8
,2020-10-21,5.3,22.0,0,,,WNW,41,13:39,11.9,99,,NNE,17,1015.7,21.6,31,3,W,17,1012.5
,2020-10-22,8.8,22.7,0.2,,,ENE,41,17:36,14.2,80,6,NE,15,1015.5,22.4,27,,WNW,17,1012.1
,2020-10-23,7.2,23.4,0,,,NNW,48,12:16,15.6,93,7,ENE,15,1013.1,22.4,43,8,NNW,24,1008.7
,2020-10-24,12.5,17.7,6.6,,,S,56,15:50,17.2,82,8,N,20,1003.4,16.5,78,6,S,2,1002.1
,2020-10-25,2.3,9.1,12.4,,,SSW,44,02:32,4.2,89,8,SSW,26,1014.6,7.9,75,8,S,26,1016.1
,2020-10-26,4.0,8.8,4.0,,,SSE,37,06:40,5.2,92,8,SSE,22,1022.6,8.3,83,8,ESE,20,1021.1
,2020-10-27,4.7,12.0,0.6,,,SSW,28,11:33,6.7,99,8,SSW,17,1022.4,11.4,83,8,SE,6,1019.0
,2020-10-28,5.6,15.8,8.2,,,W,31,15:22,8.3,96,8, ,Calm,1019.8,14.6,62,8,NNE,20,1015.8
,2020-10-29,6.4,18.2,4.6,,,ENE,39,17:22,12.0,89,8,NNE,13,1013.5,15.1,66,8,ENE,17,1009.4
,2020-10-30,4.4,17.8,4.8,,,NE,43,16:27,9.4,100,8,NE,11,1010.9,17.3,61,2,ESE,13,1008.5
,2020-10-31,9.2,14.5,11.6,,,SE,39,13:54,11.2,99,8,S,6,1011.2,12.8,79,8,SE,28,1011.1
