"Daily Weather Observations for Deniliquin, New South Wales for December 2020"
"Prepared at 13:00 UTC on Sunday 10 October 2021   IDCJDW2039.202012"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Deniliquin Airport AWS {station 074258}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-12-1,15.8,33.5,0,,,SW,69,10:55,26.8,40,,NNE,17,1005.5,22.4,68,,W,30,1008.6
,2020-12-2,6.4,25.3,0,,,SSW,39,08:19,15.8,35,,S,24,1022.6,24.1,19,,SSW,17,1021.3
,2020-12-3,6.9,30.5,0,,,SW,33,13:57,19.1,37,,ESE,6,1022.3,28.8,11,,WSW,19,1017.6
,2020-12-4,10.3,31.5,0,,,SW,44,12:44,22.5,28,,WSW,15,1016.0,30.8,9,,WSW,17,1013.5
,2020-12-5,13.5,33.2,0,,,WNW,80,11:48,25.5,16,,NE,28,1005.5,20.0,62,,W,31,1001.3
,2020-12-6,10.0,24.1,2.8,,,WNW,54,15:12,15.5,56,,WNW,28,1006.8,21.2,30,,WNW,33,1005.2
,2020-12-7,12.6,19.5,0,,,W,70,15:12,16.4,43,,W,28,1007.7,16.9,50,,WNW,22,1007.3
,2020-12-8,4.6,22.8,0,,,SSW,41,10:33,13.7,53,,SSW,28,1018.3,21.4,25,,SW,26,1017.3
,2020-12-9,6.4,29.3,0,,,W,43,13:37,17.6,43,,SSE,4,1020.2,27.4,21,,WSW,11,1016.5
,2020-12-10,13.6,28.2,0,,,S,46,15:21,19.2,50,,SSE,22,1019.8,26.9,21,,SSW,24,1018.7
,2020-12-11,9.7,30.2,0,,,E,37,09:36,18.0,38,,SE,19,1026.0,29.1,16,,ESE,15,1021.8
,2020-12-12,14.7,30.7,0,,,ENE,46,07:14,20.1,35,,ENE,31,1027.0,29.0,14,,ENE,20,1022.2
,2020-12-13,16.3,31.9,0,,,NE,54,09:38,21.6,41,,NE,28,1022.0,30.2,19,,NE,13,1017.4
,2020-12-14,18.5,34.9,0,,,NE,44,07:03,23.7,39,,NE,30,1017.6,33.5,16,,NNE,9,1013.2
,2020-12-15,21.1,36.6,0,,,NE,35,07:17,25.5,43,,NE,22,1013.8,34.4,20,,WSW,9,1010.0
,2020-12-16,23.0,31.1,0,,,SW,46,19:11,27.5,53,,E,15,1010.6,26.0,64,,SSE,15,1007.4
,2020-12-17,16.6,35.8,0.2,,,WSW,50,21:30,25.3,59,,N,6,1005.7,34.6,26,,WNW,26,1003.3
,2020-12-18,13.4,26.2,0,,,SW,52,12:01,18.0,49,,SW,30,1011.9,24.4,23,,SW,30,1011.0
,2020-12-19,11.3,27.2,0,,,SW,41,12:13,17.7,39,,S,22,1017.3,25.7,14,,WSW,19,1014.3
,2020-12-20,10.3,29.7,0,,,SW,44,13:15,19.1,41,,SE,11,1015.1,28.7,14,,WSW,19,1011.7
,2020-12-21,13.5,30.8,0,,,NW,48,13:51,23.6,19,,E,22,1007.2,25.1,25,,NW,31,1004.9
,2020-12-22,12.6,22.5,3.8,,,SW,63,17:03,15.5,74,,WSW,28,1006.5,18.2,67,,W,22,1007.8
,2020-12-23,10.0,27.5,1.4,,,SW,44,13:38,16.1,57,,SW,26,1018.4,26.2,23,,SW,20,1016.1
,2020-12-24,9.4,28.2,0,,,SW,52,13:56,17.5,53,,SSW,20,1018.1,26.8,26,,SW,31,1015.4
,2020-12-25,9.3,29.1,0,,,S,37,23:16,16.1,45,,SSE,20,1018.3,28.4,14,,WSW,7,1015.4
,2020-12-26,9.6,33.9,0,,,W,35,15:56,20.1,49,,NE,13,1015.5,32.0,11,,NNW,19,1011.4
,2020-12-27,17.1,39.8,0,,,SW,74,21:23,29.3,15,,NNE,20,1007.9,38.5,6,,NNW,41,1002.0
,2020-12-28,10.9,25.7,0,,,SSW,57,23:47,15.5,44,,SSW,28,1010.6,24.2,17,,SW,28,1008.9
,2020-12-29,9.9,28.1,0,,,SW,44,10:44,16.4,37,,SSW,26,1014.8,26.5,18,,SSW,24,1013.2
,2020-12-30,8.9,32.8,0,,,S,35,20:32,20.9,48,,ENE,13,1015.9,31.0,19,,WNW,9,1013.2
,2020-12-31,16.6,35.9,0,,,NNE,63,16:35,22.7,54,,ESE,20,1016.5,32.9,28,,ESE,17,1012.7
