"Daily Weather Observations for Maitland, New South Wales for October 2021"
"Prepared at 05:36 UTC on Tuesday 26 October 2021   IDCJDW2079.202110"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Maitland Airport."
"Observations from the Maitland Visitors Centre (station number 061388) ceased in July 2016, when this current site began."
"Observations were drawn from Maitland Airport AWS {station 061428}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-10-1,11.0,,1.0,,,WNW,52,05:44,18.9,76,8,NW,11,1007.6,15.9,79,8,NNW,11,1003.0
,2021-10-2,12.2,24.3,4.4,,,,,,18.9,70,,WNW,22,1005.3,23.9,40,,WNW,22,1001.2
,2021-10-3,14.0,25.8,,,,WNW,41,08:06,19.3,68,,WNW,20,1005.1,24.8,38,7,NW,24,1001.6
,2021-10-4,12.0,27.5,0,,,NW,63,14:51,20.1,64,,WNW,13,1000.0,26.3,40,,WNW,35,998.8
,2021-10-5,11.4,23.5,0,,,W,56,12:50,18.0,42,,WNW,30,1008.8,22.6,24,2,W,28,1008.1
,2021-10-6,9.5,25.6,0,,,WNW,37,07:18,15.5,50,,WNW,20,1016.8,24.9,24,,WNW,13,1012.3
,2021-10-7,5.6,29.7,0,,,NNW,44,14:30,17.1,49,4,NW,9,1011.8,29.1,19,,NW,24,1007.8
,2021-10-8,14.7,23.7,0,,,ESE,33,16:15,18.0,67,8,ENE,9,1019.1,23.0,50,2,ESE,17,1016.1
,2021-10-9,8.7,31.3,0,,,WNW,39,14:36,16.6,77,,WNW,9,1017.4,30.6,22,,WNW,19,1012.5
,2021-10-10,10.8,34.0,0,,,NW,54,15:22,21.7,56,,NW,6,1009.9,33.1,31,7,NW,30,1003.6
,2021-10-11,13.2,14.3,19.0,,,SE,31,04:11,13.4,91,8,SSE,17,1014.4,13.8,84,8,SSE,17,1015.6
,2021-10-12,11.9,17.5,9.2,,,SE,46,12:22,13.4,92,8,ESE,11,1017.5,15.8,75,8,SE,17,1014.8
,2021-10-13,13.2,21.6,16.4,,,ENE,41,14:35,15.9,93,8,E,9,1015.5,20.0,72,8,ENE,24,1011.9
,2021-10-14,13.0,27.9,2.8,,,NE,43,16:44,19.5,75,, ,Calm,1008.8,25.9,55,5,ENE,20,1003.0
,2021-10-15,10.3,23.0,7.0,,,WNW,59,15:53,17.6,64,,WNW,28,1003.7,22.5,35,1,NW,31,1000.0
,2021-10-16,12.0,21.8,0,,,WNW,70,08:38,16.3,57,,WNW,39,1005.0,20.9,44,,WNW,39,1004.3
,2021-10-17,10.5,24.7,0,,,NW,35,11:04,17.1,57,,WNW,19,1015.4,23.8,34,,NW,15,1012.1
,2021-10-18,8.4,27.0,0,,,NW,26,13:33,17.1,66,,WNW,13,1017.4,26.4,34,1,W,13,1012.6
,2021-10-19,10.7,29.1,0,,,SE,48,16:33,18.8,57,,W,15,1016.1,28.2,22,3,NNW,15,1011.6
,2021-10-20,9.6,21.3,2.4,,,ENE,31,14:37,15.2,73,8,WSW,7,1017.3,20.1,59,8,E,17,1015.5
,2021-10-21,8.7,23.6,0,,,ESE,35,16:30,18.5,74,,SSW,9,1017.0,21.5,60,8,ESE,17,1014.3
,2021-10-22,10.3,25.7,0,,,ESE,35,16:16,18.0,93,2,SSW,2,1017.0,24.4,58,3,ESE,20,1014.4
,2021-10-23,11.8,31.8,0,,,NW,44,19:37,16.8,100,8,NW,7,1014.6,31.4,38,,NW,6,1008.9
,2021-10-24,16.6,24.0,5.4,,,ESE,37,15:16,19.3,85,8,WNW,11,1014.5,22.4,59,5,ESE,20,1013.2
,2021-10-25,10.1,25.4,0,,,SE,39,16:15,17.5,76,,WNW,15,1016.7,24.0,29,,WNW,19,1012.7
,2021-10-26,10.5,,0,,,,,,18.3,64,,SE,13,1020.3,22.6,48,1,E,19,1016.3
