"Daily Weather Observations for Taralga, New South Wales for August 2021"
"Prepared at 16:00 UTC on Saturday 16 October 2021   IDCJDW2128.202108"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Taralga Post Office {station 070080}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-08-1,7.0,12.0,0,,,,,,12.0,88,6,NW,11,,,,,,,
,2021-08-2,-3.0,12.0,3.5,,,,,,6.0,100,1,NW,11,,,,,,,
,2021-08-3,4.0,9.0,10.0,,,,,,8.0,100,6,WSW,33,,,,,,,
,2021-08-4,2.0,7.5,4.0,,,,,,2.0,100,7,W,52,,,,,,,
,2021-08-5,1.5,9.0,0.4,,,,,,7.0,86,7,W,44,,,,,,,
,2021-08-6,5.0,12.0,0,,,,,,7.0,100,5,NW,37,,,,,,,
,2021-08-7,4.5,,0,,,,,,5.0,100,6,NW,22,,,,,,,
,2021-08-8,,8.5,0,,,,,,,,,,,,,,,,,
,2021-08-9,0.0,15.0,0,,,,,,6.0,100,6,NE,11,,,,,,,
,2021-08-10,1.5,15.0,0,,,,,,10.5,94,4,NW,15,,,,,,,
,2021-08-11,2.5,17.5,0,,,,,,12.0,83,1,NW,37,,,,,,,
,2021-08-12,4.5,12.0,7.0,,,,,,6.5,93,3,WSW,48,,,,,,,
,2021-08-13,-2.0,12.0,0,,,,,,6.0,86,1,WNW,26,,,,,,,
,2021-08-14,-4.0,15.0,0,,,,,,10.0,76,0,NW,11,,,,,,,
,2021-08-15,-4.5,12.5,0,,,,,,7.5,80,0,NW,11,,,,,,,
,2021-08-16,2.0,11.0,0,,,,,,8.0,93,0,WNW,41,,,,,,,
,2021-08-17,3.0,11.0,0,,,,,,6.0,100,4,WSW,41,,,,,,,
,2021-08-18,-5.0,14.0,0,,,,,,5.0,93,0,WSW,7,,,,,,,
,2021-08-19,-3.2,15.5,0,,,,,,5.5,93,7,WNW,7,,,,,,,
,2021-08-20,-1.5,15.5,0,,,,,,9.0,74,0,NW,22,,,,,,,
,2021-08-21,4.5,18.0,0,,,,,,11.0,88,0,SW,11,,,,,,,
,2021-08-22,0.5,20.5,0,,,,,,15.5,75,0,W,11,,,,,,,
,2021-08-23,5.0,20.0,0,,,,,,16.0,100,2,NW,19,,,,,,,
,2021-08-24,2.0,5.0,37.0,,,,,,3.0,100,8,SW,13,,,,,,,
,2021-08-25,0.5,9.0,30.0,,,,,,3.0,100,8,NW,33,,,,,,,
,2021-08-26,0.0,13.0,1.0,,,,,,7.5,73,1,WSW,19,,,,,,,
,2021-08-27,-1.0,,0,,,,,,7.0,72,6,WSW,30,,,,,,,
,2021-08-28,,11.0,0,,,,,,,,,,,,,,,,,
,2021-08-29,-2.0,10.5,0,,,,,,8.0,100,8,NW,11,,,,,,,
,2021-08-30,1.5,14.0,2.0,,,,,,7.5,100,6,NW,15,,,,,,,
,2021-08-31,-2.0,17.0,0,,,,,,11.0,65,0,W,15,,,,,,,
