"Daily Weather Observations for Jervis Bay Airfield, New South Wales for February 2021"
"Prepared at 13:00 UTC on Friday  8 October 2021   IDCJDW2187.202102"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Jervis Bay NSW (Jervis Bay Airfield AWS) {station 068264}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-02-1,18.4,25.1,1.0,,,WNW,50,19:47,20.2,96,,SSW,7,1015.9,23.9,76,,NE,22,1011.4
,2021-02-2,16.5,23.3,54.4,,,,,,19.1,87,,WSW,11,1010.3,22.3,54,,S,28,1010.3
,2021-02-3,17.0,22.9,,,,S,50,23:57,19.0,63,,SW,22,1013.3,21.8,59,,SSE,24,1011.2
,2021-02-4,18.3,25.9,0,,,NE,52,10:49,22.8,78,,NNE,26,1012.2,25.0,75,,NNE,31,1009.5
,2021-02-5,21.1,26.0,0,,,NNE,59,13:27,22.1,96,,NNE,26,1011.0,25.1,82,,NNE,39,1007.8
,2021-02-6,21.4,23.7,0,,,NNE,61,01:33,21.5,98,,NNE,24,1002.6,21.8,98,,NNE,20,1001.1
,2021-02-7,17.6,25.0,4.2,,,,,,21.2,91,,SSW,15,1006.3,22.8,72,,SE,30,1007.4
,2021-02-8,18.6,21.6,,,,S,39,23:17,19.3,77,,S,20,1014.6,20.4,70,,SSE,19,1013.5
,2021-02-9,16.5,21.7,3.0,,,SSE,31,13:33,16.9,98,,W,7,1018.0,20.2,80,,SSE,22,1016.9
,2021-02-10,16.5,21.5,0.8,,,ESE,28,23:01,17.7,92,,SW,15,1018.1,20.8,70,,SE,17,1015.7
,2021-02-11,15.0,25.0,0.4,,,NE,46,17:13,20.7,73,,N,11,1014.7,23.8,65,,NE,31,1010.9
,2021-02-12,20.0,23.4,0,,,NNE,46,23:45,20.8,84,,NNE,22,1007.0,22.1,89,,NE,17,1004.5
,2021-02-13,17.8,19.8,26.4,,,SSW,43,02:38,17.9,99,,SSW,22,1008.8,19.5,80,,SSE,24,1011.2
,2021-02-14,16.2,22.2,4.4,,,S,43,13:11,17.8,90,,SW,17,1016.8,21.1,82,,SSW,28,1016.6
,2021-02-15,17.8,22.1,0,,,S,54,16:01,19.8,66,,S,30,1020.1,21.0,66,,S,35,1020.7
,2021-02-16,17.9,23.5,14.6,,,S,44,23:12,20.8,95,,SE,20,1023.0,21.5,82,,SE,22,1022.9
,2021-02-17,17.9,23.5,0.2,,,E,43,13:00,21.2,72,,ESE,22,1025.0,22.8,66,,E,26,1025.0
,2021-02-18,18.5,24.2,0,,,E,35,12:25,21.5,79,,ESE,19,1026.0,21.3,81,8,E,17,1024.6
,2021-02-19,17.7,25.9,0.2,,,ENE,28,12:29,21.3,94,8,ENE,13,1022.2,24.6,75,8,NE,17,1018.8
,2021-02-20,17.4,27.0,0,,,NNE,35,11:19,22.5,87,,N,7,1016.2,26.3,73,,NE,22,1013.1
,2021-02-21,18.1,27.0,0.2,,,ENE,31,14:05,22.8,88,,WNW,7,1011.6,25.8,78,,ENE,22,1008.8
,2021-02-22,18.8,22.6,0.2,,,S,50,17:39,21.6,99,8,SW,17,1007.3,19.4,99,8,SSW,26,1007.1
,2021-02-23,15.8,21.3,5.2,,,SSE,57,17:46,17.3,80,8,S,24,1013.3,20.7,54,1,SSW,26,1014.7
,2021-02-24,14.6,19.9,5.2,,,SSW,41,12:29,15.2,92,7,WSW,19,1019.4,17.3,98,8,SSW,22,1017.3
,2021-02-25,14.8,25.2,7.8,,,NE,37,15:03,19.2,98,,W,9,1011.0,23.1,84,,NNE,20,1007.8
,2021-02-26,18.7,22.4,0.2,,,SSE,37,11:30,21.4,79,5,SSE,19,1010.1,19.8,74,8,SSE,20,1010.7
,2021-02-27,17.2,23.4,0,,,NNE,30,20:24,18.5,86,7,W,9,1014.4,22.9,77,8,NE,17,1011.8
,2021-02-28,18.4,24.8,0,,,SSW,30,00:48,20.9,88,5,SW,15,1012.9,24.2,64,,E,20,1010.4
