"Daily Weather Observations for Ivanhoe, New South Wales for September 2020"
"Prepared at 13:00 UTC on Wednesday 13 October 2021   IDCJDW2065.202009"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Ivanhoe Aerodrome AWS {station 049000}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-09-1,2.5,20.0,0.4,,,N,30,14:31,11.5,56,,ENE,13,1023.0,19.1,27,,N,11,1018.0
,2020-09-2,10.7,29.0,0,,,N,48,14:57,17.6,32,,N,24,1015.3,28.0,16,,N,33,1010.6
,2020-09-3,12.4,25.7,0,,,N,33,00:13,17.4,47,,ESE,13,1015.7,24.9,26,,WSW,13,1013.8
,2020-09-4,8.7,23.2,0,,,WSW,33,14:11,15.9,48,,SSE,9,1019.5,22.6,26,,W,17,1015.4
,2020-09-5,8.0,22.6,0,,,SW,33,13:00,16.3,46,,WSW,11,1020.6,21.7,32,,SW,19,1019.0
,2020-09-6,7.4,24.2,0,,,NE,28,09:49,16.3,55,,ENE,13,1025.3,23.4,28,,SE,13,1022.3
,2020-09-7,9.6,27.6,0,,,NNE,35,13:51,17.7,50,,NE,17,1026.2,27.0,18,,N,17,1021.5
,2020-09-8,16.0,33.2,0,,,NNW,43,10:52,24.7,39,,N,24,1023.6,32.4,13,,NW,19,1020.4
,2020-09-9,15.1,17.4,0,,,S,35,00:04,15.5,74,,SSE,17,1025.7,15.5,75,,SSW,11,1023.9
,2020-09-10,5.2,25.1,0,,,NE,31,12:01,15.0,67,,ENE,7,1024.2,24.1,32,,ESE,13,1021.0
,2020-09-11,9.4,25.2,0,,,NE,35,09:53,16.3,49,,NE,22,1028.1,24.3,24,,NE,19,1023.8
,2020-09-12,10.9,27.2,0,,,N,37,14:21,19.3,42,,NNE,20,1025.1,26.1,23,,N,24,1020.4
,2020-09-13,17.5,28.0,0,,,WSW,39,15:25,17.6,63,,S,13,1023.1,26.2,28,,WSW,20,1019.6
,2020-09-14,7.5,22.9,0,,,SSW,33,11:43,14.4,58,,S,19,1029.1,22.0,32,,S,19,1025.7
,2020-09-15,5.6,24.5,0,,,SE,26,09:36,15.8,53,,ESE,13,1029.1,23.7,21,,SE,11,1024.7
,2020-09-16,8.7,30.6,0,,,NNW,43,12:21,20.9,28,,N,17,1022.3,29.5,19,,NW,24,1016.4
,2020-09-17,16.4,33.4,0,,,SSE,39,17:36,24.4,28,,N,17,1018.3,31.8,13,,WSW,11,1016.3
,2020-09-18,14.7,32.1,0,,,NE,39,15:40,25.1,43,,NNE,11,1022.7,31.5,17,,NE,24,1018.5
,2020-09-19,19.7,20.9,0,,,NE,61,10:51,19.7,59,,NNE,31,1017.6,17.6,89,,NE,35,1011.1
,2020-09-20,14.6,24.9,26.6,,,NW,33,11:57,18.6,81,,NNW,17,1011.2,23.7,46,,NNW,20,1007.9
,2020-09-21,14.6,23.4,0.2,,,WSW,37,05:51,18.6,65,,S,19,1008.5,22.2,44,,W,11,1006.5
,2020-09-22,10.6,21.4,0,,,WNW,54,15:01,16.7,54,,W,20,1014.1,20.9,32,,NW,30,1012.6
,2020-09-23,10.6,19.9,0,,,W,44,17:14,14.2,56,,WSW,24,1018.7,17.9,34,,W,20,1015.5
,2020-09-24,7.0,18.6,0,,,WNW,41,16:44,12.2,60,,WSW,11,1019.0,16.9,35,,NW,24,1012.9
,2020-09-25,7.8,12.6,3.8,,,W,54,15:19,7.9,92,,WSW,22,1007.1,12.5,64,,WNW,22,1006.9
,2020-09-26,5.7,15.9,3.2,,,WSW,35,07:37,10.0,67,,WSW,20,1020.0,14.6,40,,W,19,1019.1
,2020-09-27,5.1,17.9,0.2,,,SSW,26,11:23,11.4,69,,SSW,13,1026.7,17.2,43,,SSE,13,1023.9
,2020-09-28,6.6,19.7,0,,,NE,28,12:24,14.6,55,,ENE,11,1027.7,18.8,33,,SSE,11,1023.8
,2020-09-29,7.0,23.2,0,,,NE,30,11:09,16.6,49,,ENE,15,1022.5,22.6,23,,N,13,1017.1
,2020-09-30,13.3,26.1,0,,,NW,43,12:49,21.3,43,,NE,15,1011.8,25.4,33,,NW,31,1008.9
