"Daily Weather Observations for Wilcannia, New South Wales for March 2021"
"Prepared at 16:00 UTC on Thursday  7 October 2021   IDCJDW2144.202103"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Wilcannia Aerodrome."
"Observations were drawn from Wilcannia Aerodrome AWS {station 046012}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-03-1,19.0,36.1,0,,,SSW,48,16:01,24.6,26,,SSW,19,1011.6,35.0,14,,SSW,20,1010.5
,2021-03-2,18.0,,0,,,,,,21.2,33,,SSE,24,1015.0,29.2,22,,S,24,1013.6
,2021-03-3,17.2,29.6,0,,,,,,18.4,33,,SE,20,1016.2,28.3,15,,SSW,28,1014.8
,2021-03-4,11.3,30.0,0,,,SSW,44,15:35,18.2,30,,SSE,20,1016.5,28.3,15,,S,24,1013.3
,2021-03-5,13.4,32.2,0,,,SSW,43,13:49,19.8,31,,S,15,1013.1,29.9,26,,SSW,24,1010.4
,2021-03-6,12.5,30.1,0,,,SSW,35,14:01,18.6,35,,SE,17,1012.0,28.6,15,,SSW,17,1009.6
,2021-03-7,11.4,34.2,0,,,ESE,46,21:45,18.1,21,, ,Calm,1010.0,32.9,7,,W,13,1007.5
,2021-03-8,18.1,33.8,0,,,S,30,09:45,23.3,30,,S,19,1009.9,32.8,18,,S,11,1009.4
,2021-03-9,21.0,34.7,0,,,S,37,15:16,23.0,50,,SE,17,1013.5,33.3,22,,SE,20,1012.7
,2021-03-10,18.7,33.9,0,,,N,48,15:27,24.2,25,,ESE,19,1016.1,32.7,16,,ESE,9,1013.4
,2021-03-11,19.7,28.7,2.0,,,NNE,37,13:31,20.3,85,,E,15,1014.3,26.3,68,,NE,24,1013.9
,2021-03-12,18.5,34.2,10.8,,,S,26,15:59,22.2,82,,NE,6,1015.2,31.7,27,,WSW,9,1012.5
,2021-03-13,19.4,37.9,0.2,,,SW,63,16:12,25.3,55,,NE,9,1010.7,36.4,17,,NW,17,1008.3
,2021-03-14,13.8,23.1,11.8,,,S,52,00:12,14.1,75,,S,28,1019.0,21.3,28,,S,26,1018.5
,2021-03-15,8.7,26.5,0,,,SE,46,11:54,14.0,45,,SSE,15,1023.0,24.5,17,,S,26,1020.6
,2021-03-16,10.9,30.4,0,,,S,35,14:51,17.0,42,,SSE,13,1020.9,28.7,20,,S,11,1017.4
,2021-03-17,16.1,25.2,2.2,,,SE,63,15:00,17.5,89,,E,13,1019.5,24.3,45,,ESE,17,1017.5
,2021-03-18,16.0,27.4,2.2,,,ESE,39,13:57,17.7,86,,SE,20,1018.8,25.2,44,,ESE,28,1016.8
,2021-03-19,16.7,31.0,0,,,ESE,43,14:56,19.5,77,,SE,15,1019.1,29.5,40,,ESE,24,1016.9
,2021-03-20,19.0,29.5,0,,,ESE,39,09:41,21.5,58,,ESE,20,1019.3,28.7,34,,SSE,17,1016.3
,2021-03-21,19.0,27.6,0,,,SE,20,23:25,20.7,66,,SE,11,1016.4,27.0,46,,SE,7,1014.5
,2021-03-22,18.0,20.0,14.4,,,SSE,31,11:01,18.7,96,,SSE,15,1012.8,19.1,94,,SE,20,1009.0
,2021-03-23,18.6,27.0,27.2,,,SW,39,14:38,19.3,91,,WSW,17,1005.7,25.3,57,,SW,24,1004.4
,2021-03-24,14.6,25.9,0,,,WSW,43,13:36,17.9,69,,WSW,17,1007.1,24.5,43,,WSW,24,1006.3
,2021-03-25,14.1,25.5,0,,,WSW,46,14:20,17.6,73,,WSW,11,1011.2,24.4,43,,WSW,24,1010.4
,2021-03-26,10.9,24.5,0,,,N,30,11:02,17.7,60,,NNE,6,1015.0,23.4,34,,NW,11,1013.5
,2021-03-27,12.3,28.4,0,,,W,30,16:03,17.4,73,,W,9,1015.4,26.8,38,,WNW,17,1013.2
,2021-03-28,12.7,27.1,0,,,SW,31,15:28,16.9,62,,S,15,1019.0,26.0,30,,SSW,15,1017.2
,2021-03-29,11.1,26.6,0,,,SE,39,10:29,16.6,59,,SSE,11,1022.7,25.5,28,,S,26,1021.1
,2021-03-30,10.2,27.4,0,,,SSE,39,11:32,16.7,57,,SSE,13,1023.7,26.5,27,,S,24,1021.8
,2021-03-31,9.4,29.2,0,,,ESE,43,15:48,16.4,47,,SSE,9,1022.5,28.3,17,,SSE,15,1019.8
