"Daily Weather Observations for Narrabri, New South Wales for December 2020"
"Prepared at 13:00 UTC on Sunday 10 October 2021   IDCJDW2093.202012"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Narrabri Airport AWS {station 054038}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-12-1,20.4,42.2,0,,,N,54,12:15,30.3,40,,NNE,37,1012.4,39.9,21,,N,31,1008.7
,2020-12-2,29.4,44.4,0,,,SE,50,18:59,34.9,28,,SE,15,1011.8,44.0,12,,NW,15,1009.4
,2020-12-3,20.8,37.7,0,,,SSW,94,17:40,27.4,45,,SSE,9,1016.5,35.7,31,,NNE,7,1014.2
,2020-12-4,19.4,35.4,39.4,,,N,48,16:54,27.8,47,,N,13,1015.8,34.4,35,,W,9,1010.9
,2020-12-5,21.4,38.6,0,,,NNW,69,16:06,32.4,36,,NNE,28,1009.5,37.3,24,,NNW,22,1004.5
,2020-12-6,21.5,33.7,6.2,,,WSW,43,07:38,24.6,75,,W,28,1006.7,32.7,32,,WNW,22,1004.5
,2020-12-7,19.5,30.3,0.2,,,NW,37,16:39,22.3,45,,SSE,7,1008.8,28.7,21,,NW,15,1007.0
,2020-12-8,14.7,27.1,0,,,SW,39,09:01,19.6,32,,SSW,17,1014.3,25.4,17,,SW,20,1013.4
,2020-12-9,11.1,31.6,0,,,SSE,30,05:35,22.1,33,,SSE,11,1017.8,30.0,12,,SW,13,1014.4
,2020-12-10,14.4,32.5,0,,,NNE,54,07:34,24.9,47,,N,31,1017.8,31.7,24,,NNE,7,1013.9
,2020-12-11,18.8,27.7,0,,,SE,50,02:20,21.9,55,,SSE,22,1019.8,23.7,49,,E,22,1017.6
,2020-12-12,14.1,28.8,0,,,SE,52,08:57,19.8,46,,SE,26,1023.1,26.2,31,,SE,20,1019.1
,2020-12-13,15.2,31.3,0,,,SSE,44,07:33,21.5,46,,SSE,26,1018.7,30.5,24,,SSE,24,1014.0
,2020-12-14,19.9,30.3,0,,,S,50,13:47,22.4,51,,SSE,24,1013.4,29.2,37,,SSE,24,1010.0
,2020-12-15,19.3,32.9,0,,,SSE,41,03:21,23.0,62,,SSE,22,1010.0,27.2,50,,SSE,20,1006.7
,2020-12-16,21.2,32.0,1.4,,,NE,54,16:23,23.9,75,,ESE,7,1010.6,31.0,43,,NE,15,1005.9
,2020-12-17,21.1,34.3,20.0,,,NNE,35,09:04,23.2,85,,NE,15,1008.0,32.0,48,,N,11,1004.9
,2020-12-18,23.2,35.4,0,,,NW,63,14:56,28.3,59,,NNE,37,1008.4,32.6,44,,NNE,20,1005.1
,2020-12-19,18.7,35.9,0,,,SSE,43,18:28,26.4,63,,S,9,1012.0,34.7,34,,NNW,9,1008.3
,2020-12-20,19.7,34.2,0,,,N,50,08:55,28.4,61,,N,31,1009.9,33.5,29,,SW,31,1007.4
,2020-12-21,20.3,24.3,0.4,,,SE,41,09:49,21.0,66,,SSE,17,1009.4,22.5,70,,S,19,1007.0
,2020-12-22,19.3,24.1,61.4,,,WNW,31,23:31,19.9,90,,WNW,15,1006.7,23.4,63,,NW,13,1007.9
,2020-12-23,15.0,27.6,0.2,,,SE,33,08:05,20.9,47,,SSE,15,1014.5,26.3,35,,SE,9,1012.7
,2020-12-24,18.4,26.6,0,,,N,30,10:53,21.2,66,,SE,7,1015.2,24.7,50,,NNW,17,1014.0
,2020-12-25,17.1,31.9,0,,,SSE,35,20:23,25.1,45,,NNE,6,1015.2,31.1,30,,S,7,1012.6
,2020-12-26,17.1,31.2,0,,,NNE,43,22:27,25.7,54,,E,7,1016.5,30.6,37,,NNW,15,1012.7
,2020-12-27,19.2,31.7,4.6,,,NNE,46,06:31,23.9,52,,NNE,31,1015.2,30.0,38,,NNW,22,1011.1
,2020-12-28,19.9,29.5,2.2,,,NNE,43,02:13,20.1,87,,E,13,1013.1,27.6,54,,NE,24,1008.8
,2020-12-29,19.6,29.9,4.2,,,SSE,46,00:10,26.5,53,,NNE,31,1010.1,29.1,51,,NW,20,1009.4
,2020-12-30,17.4,31.6,25.6,,,SSE,39,17:51,22.3,68,,SSE,17,1013.6,30.3,40,,SE,15,1011.0
,2020-12-31,18.6,31.6,0.2,,,SSE,46,15:04,24.0,63,,SSE,17,1015.4,30.4,39,,ESE,17,1012.4
