"Daily Weather Observations for Lightning Ridge, New South Wales for December 2020"
"Prepared at 13:00 UTC on Sunday 10 October 2021   IDCJDW2073.202012"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Lightning Ridge Visitor Information Cent {station 048243}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-12-1,23.9,45.8,0,,,,,,37.0,56,0,NE,19,,,,,,,
,2020-12-2,25.3,39.8,0,,,,,,30.0,36,2,S,9,,,,,,,
,2020-12-3,25.1,37.2,0,,,,,,31.0,63,4,NE,13,,,,,,,
,2020-12-4,22.2,39.4,6.4,,,,,,29.0,68,4,NE,13,,,,,,,
,2020-12-5,25.1,42.0,0,,,,,,30.2,64,6,ENE,7,,,,,,,
,2020-12-6,23.6,35.8,2.0,,,,,,26.8,70,3,SSW,13,,,,,,,
,2020-12-7,22.2,33.2,0,,,,,,23.9,54,8,SW,2,,,,,,,
,2020-12-8,16.8,,0,,,,,,19.5,59,1,SSW,7,,,,,,,
,2020-12-9,13.0,33.1,0,,,,,,24.6,46,0,E,6,,,,,,,
,2020-12-10,19.8,,0,,,,,,27.5,62,2,NE,6,,,,,,,
,2020-12-11,,30.2,0,,,,,,,,,,,,,,,,,
,2020-12-12,17.7,30.0,8.4,,,,,,21.6,67,0,ESE,17,,,,,,,
,2020-12-13,18.2,32.9,0,,,,,,22.8,66,1,ESE,11,,,,,,,
,2020-12-14,19.8,34.0,0,,,,,,26.3,,6,SSE,13,,,,,,,
,2020-12-15,21.8,32.8,0,,,,,,25.0,57,7,SE,7,,,,,,,
,2020-12-16,23.0,31.9,10.6,,,,,,27.1,68,6,NE,9,,,,,,,
,2020-12-17,22.3,38.2,12.2,,,,,,27.0,70,0,NE,6,,,,,,,
,2020-12-18,27.4,41.2,2.0,,,,,,34.8,37,0,NNW,15,,,,,,,
,2020-12-19,23.2,38.5,5.2,,,,,,27.3,71,1,,,,,,,,,
,2020-12-20,23.0,35.5,0,,,,,,27.1,59,4,SE,9,,,,,,,
,2020-12-21,19.5,25.9,0.2,,,,,,21.5,60,8,SE,15,,,,,,,
,2020-12-22,18.4,,27.8,,,,,,19.8,89,8,WSW,4,,,,,,,
,2020-12-23,16.0,27.0,0,,,,,,20.1,,7,SSE,4,,,,,,,
,2020-12-24,20.1,,0.1,,,,,,23.3,57,8, ,,,,,,,,
,2020-12-25,,,0,,,,,,,,,,,,,,,,,
,2020-12-26,,35.1,0,,,,,,,,,,,,,,,,,
,2020-12-27,17.4,36.5,0,,,,,,27.4,48,1,NNE,7,,,,,,,
,2020-12-28,23.0,,0.5,,,,,,25.5,58,8,ESE,15,,,,,,,
,2020-12-29,,30.0,0,,,,,,,,,,,,,,,,,
,2020-12-30,19.3,35.0,4.2,,,,,,24.6,67,1,SE,6,,,,,,,
,2020-12-31,21.7,34.2,0,,,,,,27.2,57,1,ENE,11,,,,,,,
