"Daily Weather Observations for Borrona Downs, New South Wales for February 2021"
"Prepared at 13:00 UTC on Friday  8 October 2021   IDCJDW2195.202102"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Wanaaring (Borrona Downs AWS) {station 046136}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-02-1,28.1,37.6,0,,,,,,32.1,32,,,,,28.2,63,,,,
,2021-02-2,19.9,32.8,0.8,,,,,,21.8,48,,,,,31.3,20,,,,
,2021-02-3,19.7,34.5,0,,,,,,24.1,29,,,,,31.9,19,,,,
,2021-02-4,24.1,37.1,0,,,,,,29.2,26,,,,,35.8,32,,,,
,2021-02-5,22.1,31.7,9.0,,,,,,26.3,71,,,,,29.2,66,,,,
,2021-02-6,20.7,31.7,4.2,,,,,,22.1,40,,,,,29.7,29,,,,
,2021-02-7,21.7,32.1,0,,,,,,22.8,52,,,,,29.8,29,,,,
,2021-02-8,21.1,34.0,0,,,,,,25.1,37,,,,,31.4,20,,,,
,2021-02-9,22.9,36.5,0,,,,,,26.5,28,,,,,34.8,19,,,,
,2021-02-10,26.4,38.5,0,,,,,,28.6,38,,,,,36.0,23,,,,
,2021-02-11,26.5,39.1,0,,,,,,28.9,45,,,,,37.3,21,,,,
,2021-02-12,28.9,37.1,0,,,,,,31.1,54,,,,,35.2,43,,,,
,2021-02-13,22.8,32.6,8.6,,,,,,24.1,45,,,,,30.4,32,,,,
,2021-02-14,20.8,33.6,0.2,,,,,,24.0,33,,,,,31.6,18,,,,
,2021-02-15,22.3,34.7,0,,,,,,26.1,39,,,,,33.7,21,,,,
,2021-02-16,22.7,35.2,0,,,,,,24.5,47,,,,,34.0,24,,,,
,2021-02-17,24.4,35.9,0,,,,,,26.6,42,,,,,34.4,21,,,,
,2021-02-18,24.1,35.4,0,,,,,,25.8,40,,,,,33.7,22,,,,
,2021-02-19,25.0,37.2,0,,,,,,27.2,42,,,,,35.0,22,,,,
,2021-02-20,26.0,38.9,0,,,,,,29.8,37,,,,,36.9,17,,,,
,2021-02-21,24.1,40.0,0,,,,,,30.8,26,,,,,39.1,14,,,,
,2021-02-22,27.6,36.6,0,,,,,,28.9,30,,,,,35.5,18,,,,
,2021-02-23,19.8,29.7,0,,,,,,20.8,33,,,,,28.1,21,,,,
,2021-02-24,16.9,29.8,0,,,,,,19.9,27,,,,,27.8,13,,,,
,2021-02-25,16.1,31.5,0,,,,,,20.6,25,,,,,29.9,12,,,,
,2021-02-26,20.2,35.0,,,,,,,23.4,21,,,,,32.8,15,,,,
,2021-02-27,23.3,36.9,0,,,,,,25.8,62,,,,,34.4,24,,,,
,2021-02-28,25.4,40.2,0,,,,,,28.5,48,,,,,38.1,24,,,,
