"Daily Weather Observations for White Cliffs, New South Wales for December 2020"
"Prepared at 13:00 UTC on Sunday 10 October 2021   IDCJDW2143.202012"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from White Cliffs Airport."
"Observations were drawn from White Cliffs AWS {station 046129}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-12-1,26.2,42.9,0,,,W,72,09:33,38.5,17,,N,28,1005.6,39.6,18,,SW,30,1007.4
,2020-12-2,18.4,27.9,0,,,S,59,23:09,18.5,26,,SE,37,1020.6,26.0,15,,SSE,35,1017.6
,2020-12-3,18.3,34.3,0,,,E,56,07:56,22.3,21,,E,43,1014.3,33.2,9,,S,17,1015.0
,2020-12-4,22.3,38.4,0,,,SE,41,09:59,29.2,11,,SE,24,1015.5,37.7,8,,SE,13,1011.0
,2020-12-5,23.2,43.2,0.8,,,WNW,106,13:49,29.6,41,,E,28,1005.0,28.4,46,,W,74,999.8
,2020-12-6,16.4,30.0,1.6,,,W,46,16:12,18.7,36,,SSW,30,1010.7,27.8,16,,WSW,20,1008.1
,2020-12-7,15.8,29.0,0,,,W,57,12:56,20.5,36,,SW,24,1012.1,27.2,17,,W,33,1009.4
,2020-12-8,12.8,26.3,0,,,SSW,54,00:24,15.7,48,,S,26,1019.5,24.3,21,,S,17,1017.0
,2020-12-9,14.1,31.7,0,,,S,44,17:20,21.9,22,,ESE,19,1019.1,28.7,13,,NNE,13,1014.8
,2020-12-10,19.4,34.9,0,,,SSE,44,16:09,27.3,20,,SE,20,1017.5,33.1,13,,S,28,1014.7
,2020-12-11,20.4,36.3,0,,,SE,46,12:17,23.3,27,,SSE,26,1019.0,34.2,14,,E,20,1014.5
,2020-12-12,23.2,33.7,0,,,ENE,50,09:59,25.4,42,,ENE,37,1019.8,32.6,18,,E,30,1016.1
,2020-12-13,22.6,33.5,0,,,ENE,57,14:23,26.0,33,,ENE,33,1016.2,32.0,22,,ENE,22,1013.1
,2020-12-14,23.5,36.8,0,,,ENE,46,07:16,27.7,27,,ENE,31,1012.4,35.3,15,,E,19,1009.0
,2020-12-15,23.2,39.0,0,,,SSE,41,14:25,30.4,33,,ENE,22,1009.3,37.0,18,,SSW,17,1006.0
,2020-12-16,25.6,40.5,0,,,SSW,48,15:12,30.9,37,,E,9,1007.3,37.7,18,,WSW,17,1003.7
,2020-12-17,26.2,41.8,0,,,W,48,15:48,31.8,41,,NE,9,1004.7,40.2,15,,WNW,17,1002.2
,2020-12-18,17.1,31.2,0,,,SSW,54,06:56,20.2,46,,S,39,1011.3,28.9,19,,S,26,1009.9
,2020-12-19,18.7,33.0,0,,,SE,39,05:57,23.8,20,,SE,28,1014.1,30.6,9,,S,11,1012.7
,2020-12-20,20.9,23.7,0,,,SSE,30,23:51,22.6,27,,E,11,1013.0,21.7,49,,N,19,1012.5
,2020-12-21,16.9,20.1,2.4,,,SW,37,15:25,17.7,95,,NNE,17,1008.1,19.5,98,,N,19,1006.0
,2020-12-22,16.0,24.5,11.4,,,SSW,46,15:34,16.3,78,,SSW,30,1010.6,22.9,39,,SW,24,1011.6
,2020-12-23,16.1,25.6,0.2,,,SE,39,09:40,18.5,53,,SE,22,1018.0,24.4,33,,S,20,1016.7
,2020-12-24,17.1,32.6,0,,,S,33,18:22,23.5,35,,SSW,9,1017.1,30.5,16,,S,9,1014.5
,2020-12-25,20.1,33.4,0,,,SSE,35,15:04,24.7,31,,E,22,1016.1,31.4,15,,SW,17,1014.1
,2020-12-26,18.9,37.0,0,,,S,37,14:05,27.8,19,,E,17,1014.3,35.4,11,,ESE,9,1011.0
,2020-12-27,22.8,40.4,0,,,W,54,17:04,31.7,14,,NNE,13,1009.7,38.0,10,,WNW,24,1005.5
,2020-12-28,20.6,32.7,0,,,S,46,17:27,21.6,46,,S,28,1009.2,30.5,28,,SSE,9,1006.7
,2020-12-29,18.0,30.6,0,,,SSE,54,15:14,20.8,24,,SSE,31,1012.9,28.9,13,,SSE,26,1011.3
,2020-12-30,19.8,35.9,0,,,SE,39,12:42,25.4,20,,SE,22,1012.5,33.2,15,,ESE,13,1010.2
,2020-12-31,24.2,36.5,0,,,SE,41,13:29,28.3,24,,ESE,19,1011.7,31.7,44,,S,19,1008.7
