"Daily Weather Observations for Menindee, New South Wales for June 2021"
"Prepared at 13:00 UTC on Monday 18 October 2021   IDCJDW2081.202106"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Menindee Post Office {station 047019}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-06-1,1.0,21.5,0,,,,,,9.0,73,8, ,Calm,,,,,,,
,2021-06-2,9.0,16.5,10.5,,,,,,14.0,83,8,N,4,,,,,,,
,2021-06-3,11.2,18.5,14.4,,,,,,12.2,99,0,N,4,,,,,,,
,2021-06-4,9.0,17.1,0.1,,,,,,10.5,100,1,W,4,,,,,,,
,2021-06-5,4.5,17.5,4.0,,,,,,7.2,97,0, ,Calm,,,,,,,
,2021-06-6,5.1,20.0,0,,,,,,8.3,99,0, ,Calm,,,,,,,
,2021-06-7,6.5,19.5,0,,,,,,10.2,77,0,N,9,,,,,,,
,2021-06-8,8.5,13.8,0.2,,,,,,10.6,80,0,NW,9,,,,,,,
,2021-06-9,5.4,14.5,0,,,,,,7.0,85,0,SW,17,,,,,,,
,2021-06-10,6.5,15.8,0,,,,,,10.1,73,8,SW,33,,,,,,,
,2021-06-11,9.6,16.7,0,,,,,,12.0,88,8,NE,4,,,,,,,
,2021-06-12,9.6,16.8,0,,,,,,12.6,94,8,NNW,4,,,,,,,
,2021-06-13,5.4,19.3,0,,,,,,10.6,92,8,NNW,4,,,,,,,
,2021-06-14,10.0,18.4,0.6,,,,,,10.9,90,3,NE,4,,,,,,,
,2021-06-15,10.4,21.8,0.8,,,,,,12.0,88,0,SW,9,,,,,,,
,2021-06-16,9.4,17.3,0.2,,,,,,11.4,81,2,NW,9,,,,,,,
,2021-06-17,8.4,18.8,0,,,,,,10.1,89,0,NW,9,,,,,,,
,2021-06-18,7.2,15.1,2.0,,,,,,8.4,95,0,W,9,,,,,,,
,2021-06-19,7.5,,0.4,,,,,,10.1,92,8,SW,9,,,,,,,
,2021-06-20,,15.1,0.1,,,,,,,,,,,,,,,,,
,2021-06-21,3.5,18.3,0,,,,,,5.2,99,0,S,4,,,,,,,
,2021-06-22,4.2,17.6,0,,,,,,7.0,90,0,E,4,,,,,,,
,2021-06-23,6.7,16.3,0,,,,,,14.0,67,8,NE,9,,,,,,,
,2021-06-24,8.6,16.9,7.0,,,,,,10.5,91,0,N,9,,,,,,,
,2021-06-25,8.5,,0,,,,,,9.5,93,0,NW,9,,,,,,,
,2021-06-26,,15.3,0,,,,,,,,,,,,,,,,,
,2021-06-27,3.0,16.2,0,,,,,,5.5,92,0, ,Calm,,,,,,,
,2021-06-28,1.3,16.2,0,,,,,,4.9,95,0,NW,4,,,,,,,
,2021-06-29,4.3,18.4,0,,,,,,5.9,99,0,E,4,,,,,,,
,2021-06-30,5.1,19.4,0,,,,,,9.0,88,8,E,4,,,,,,,
